,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
hydrat,0.005439908,0.0069548013,0.0060375095,-0.009616341,0.009811902,-0.008220452,0.00078338507,0.00021519077,0.007146083,-0.008823054,0.0031558834,-0.006117954,7.241103e-05,0.007628431,-0.009176042,0.01000619,-0.009086075,0.00683786,-0.008307034,-0.0068251197,-0.008155531,0.0062060095,-0.0026929043,0.0016315065,-0.00905857,0.0098777935,0.0029519936,-0.0044323546,-0.0032914223,0.008009935,0.0031585288,-0.009745413,0.0033116955,-0.005607131,0.002128929,0.0081870165,-0.0013965721,0.00015934302,0.006127848,-0.006086108,0.003500638,0.0039459467,-0.009874858,-0.003667235,0.008110685,0.0018790349,0.009377732,-0.0017379702,0.008590186,-0.008448782,0.0050898497,-0.008719358,0.0026045137,0.00836843,-0.0022494441,0.007380518,-0.009564568,-0.00088554836,0.004029655,-0.005149232,0.007465468,-0.0074124676,-0.0010721306,0.009155061,0.007863991,0.0008304412,0.009755361,-0.009885174,-0.0031587707,0.0026845161,-0.0023374383,0.0051169354,0.007755412,-0.003925716,-0.0021406102,0.009631838,-0.006462519,-0.008801262,-0.0007028398,-0.007826797,0.00077612686,0.0021989564,-0.007831637,-0.00072550896,-0.0047091437,-0.0026324051,0.0025260057,0.0041077347,-0.0024546837,0.008514674,0.0007901364,0.007283832,0.0033184467,0.004628229,0.010087386,-0.004246969,0.00043390258,-0.0040352587,0.0042268117,-0.006469108
edemacath,-0.0022293997,0.0075232713,-0.0030854952,0.0035354313,0.00015062952,0.0015014118,-0.00039549323,-0.008579929,0.0088145835,0.0069720685,-0.009566592,-0.0071085547,0.0021577664,0.0002084759,-0.0028363995,0.00872658,-0.008765112,-0.002853234,0.007304747,-0.00086069154,-0.005412625,0.008928255,0.0066302144,-0.004048899,-0.007357546,-0.0009542937,0.008441486,-0.0023584773,0.0047630337,-0.0018652967,0.004220571,-0.0013782883,0.0062191053,0.009828956,-0.008324459,0.0061288006,-0.0074917,-0.009173665,0.0056377533,0.0021569605,0.0054148263,-0.009772802,0.008197019,-0.008414964,-0.0064901267,0.0016616056,-0.0041432492,0.002419113,-0.005180715,-0.006595929,0.0061511924,-0.0019232376,0.006567793,-0.0027986874,-0.00082602684,0.0040712603,0.0069980887,-0.0016007518,-0.009997076,-0.0022979453,0.0070959767,0.0065065073,-0.006373514,0.0033682901,0.009635355,-0.0077870926,0.00016840683,0.0007929784,-0.0061094617,-0.0055049965,0.0053379475,-0.0045919353,-0.0049307514,0.0022703009,0.009457397,0.007322201,-0.0056101396,-0.0028216261,0.009065468,0.00043725406,-0.004886682,-0.008394887,-0.0055519342,0.0054884357,0.002410684,-0.006526808,0.0063123745,-0.0020131683,-0.00033783505,-0.0045148577,0.0034393186,0.0003917331,0.0021704624,-0.0040032277,-0.002923929,-0.0006424636,-0.003973894,-0.0012063903,0.008077871,0.002260263
unstabl,0.005990189,0.0037955465,0.0017498164,0.00060624233,0.008859333,0.004817277,-0.0077151353,0.008001835,-0.0053694635,-0.0008283431,-0.009286148,-0.009343114,-0.0038020413,0.0053686923,0.0016491847,-0.0008039461,-0.0058885147,0.0056486395,0.008109673,0.007043787,-0.0009047016,-0.008425526,0.007966755,-0.002019808,0.0024214287,0.0048027765,0.009662574,-0.0009804146,-0.0046859924,-0.00097600993,0.0030850563,-0.0004454162,-0.0016501662,0.009759926,0.0023299973,-0.0051754736,0.00942599,-0.006747021,-0.0030352077,0.0053218673,-0.0058337958,0.006802032,-0.0062334132,-0.009068302,-0.009156155,0.002310723,0.005952876,0.0071501774,0.0030144192,0.004360365,-0.0005660228,-0.0070541464,0.009974736,-0.0066375905,0.0068852045,-0.001086843,-0.001220674,-0.0025133784,0.008013226,-0.006623812,0.0019185707,0.0003612427,0.0012567319,-0.006218561,-0.008387872,-0.008464373,-0.0040911515,-0.00020144423,-0.0065137604,0.008803542,0.002662694,-0.0069542285,-0.0050073597,-0.0060151694,-0.008124921,0.00021348467,-0.001141876,0.00897984,0.004235473,-0.00096962653,0.009267824,-0.0057523195,-0.008947963,0.0015075272,-0.0058448887,-0.0035443767,0.0021147244,-0.0076777632,-0.0018085275,0.002580647,0.001302727,-0.0013031808,-0.0011408186,0.009147615,0.0031513853,-0.002327737,-0.0052152597,-0.006975612,-0.0015752729,-0.0035714745
angina,-0.009931089,-0.00041120275,-0.0047078487,-0.004216526,-0.0017620011,-0.0015794355,0.0069594407,0.004128752,0.009071397,0.005309846,0.0041715237,0.0017983374,0.0044550025,-0.00033223076,0.00885493,-0.007708777,0.0016776074,0.0033538956,0.009277012,-0.00540642,0.009014244,0.004848466,-0.005889139,0.009093034,-0.00427583,0.007084799,-0.00899558,-0.0045074667,0.0055074655,-0.0007554815,-0.0075454866,-0.0010936899,-0.008412598,0.0053789522,0.008224949,-0.0016283393,0.006182852,-0.0029738043,0.0041543427,0.0016977604,-0.008704095,0.0013907073,-0.005558842,0.006899951,-0.0061956793,0.008597301,0.0001216721,0.0071549797,0.0052681183,0.009794546,0.00031546506,0.0015285148,0.0019830114,-0.0017201328,-0.0026314827,0.004174054,0.008633431,0.0073657115,0.0022485072,0.0042855316,-0.0012088218,0.0015723979,-0.004263344,-0.006746776,-0.007135599,0.0044912053,-0.006549736,0.008184785,-0.006056844,-0.00077797344,-0.0070556393,0.0073843123,0.0057123536,0.0018867968,-0.0010891493,-0.004697356,-0.006551548,0.009611516,-0.008750685,0.0048526134,0.0038647722,0.009640816,0.0025833026,0.0022158367,0.004534761,0.0048653213,-0.009246099,-0.0044653607,0.0001538191,0.00054578483,0.0046251747,-0.0023048215,-0.001986203,0.003745209,0.0037577334,0.0088803675,0.0089084655,0.0011253144,0.0012293498,-0.009866119
metastat,0.004985798,-0.003624336,0.0034124176,0.000681177,0.009109637,0.0057662553,0.009727867,0.0017901561,-0.0056324797,-0.006014345,-0.008123477,0.0021486308,0.0079107275,0.0076128966,-0.0017943654,0.00042668794,-0.006919015,0.006828731,0.005696344,0.0006136964,0.009669183,-0.008687821,-0.009156165,0.009461547,0.0051824814,-0.0091268355,0.00763213,-0.004447168,0.0012989722,0.0029647783,-0.009299718,0.006286365,-0.005754952,-0.0057538706,0.0067394013,0.007460828,0.008083556,0.0040773056,0.0015652458,-0.008307998,-0.0013062467,-0.0011409645,0.0027113012,0.007798189,0.007758199,-0.0009990049,-0.0056445347,0.0073027946,0.009093295,-0.0058288155,0.0037417281,0.007488441,-0.00022226118,0.0040018754,-0.0066721397,-0.009509115,-0.0061905687,-0.007911241,-0.008660155,0.004813634,-0.0059280433,0.0067628617,0.0011442639,-0.0025539862,-0.009299639,-0.004680779,0.0030331607,0.009496508,-0.0029205931,0.006998594,-0.0033691542,0.009981553,-0.0011324427,-0.0064499467,0.00388007,0.00019782965,0.0076989876,-0.008023145,0.0022491042,0.0035644406,0.00819027,-0.0017516119,-0.003539779,-0.0082220435,0.004659391,-0.006917582,0.006631438,0.008354969,0.006503774,0.0075322227,-0.0052760183,0.009169132,-0.0072944965,0.008000091,-0.0034903707,0.00070627476,-0.00091980875,0.00021778385,0.0076964004,0.0017098177
melanomabrain,-0.009035323,0.0054068184,0.0037522619,-0.0060878047,0.006120075,-0.0011863635,0.0053988523,-0.0019658261,0.0057433685,0.0057781753,-0.0027392262,-0.009123632,-0.000872614,0.0028714451,-0.00731481,-0.008249435,0.0010010075,0.00082104513,-0.004561788,-0.005633348,0.008261781,0.009634134,-0.008189919,-0.0073112873,0.000402472,-0.0036311864,-0.0006315027,-0.0058491575,-0.007726754,-0.004838644,0.0037291988,0.0036019923,-0.008739463,-0.008682532,-0.006450805,0.0024808974,-0.0083433315,0.00042164445,0.008846939,-0.009166297,-0.0034858892,0.008931155,0.0070010754,-0.00028908104,-0.0042859805,-0.008832402,-0.004672336,0.0008218484,0.0078027,-0.002299719,0.009312803,-0.007868603,0.0052707572,0.0056032795,-0.0050309426,0.007730616,-0.006378278,0.0039855908,-0.009586704,-0.0008085566,-0.0019269226,0.0065751444,0.004049262,-0.009557695,-0.0024137127,-0.0056620804,-0.007662911,0.0016693526,0.00721561,-0.006120697,0.009051072,0.0032211586,-0.0069477884,-0.00029103432,0.003046376,0.0064035524,-0.00033032344,0.00966304,-0.004599283,-0.008890401,-0.008385676,0.004862205,-0.0049178465,-0.008768854,-0.0059989733,0.0007598332,0.008746525,-0.0027593079,0.0039090156,-0.00047044366,0.009969504,0.0048576957,-0.007750186,-0.009822345,-0.0033227482,0.0026385626,0.0053187404,0.0075467434,0.0039138566,0.007739859
critic,0.004255618,0.00019955075,0.00477451,0.0029345318,0.0014973648,-0.00700664,-0.008227205,-0.0057594306,-0.007221526,0.009575633,-0.008797889,-0.0093525015,0.0029140497,0.008221795,0.0070585436,-0.00462481,0.006550754,0.0005462211,-0.0039332374,-0.005375914,-0.0019063351,-0.008154162,0.00091330754,0.0073232907,-0.0032527344,0.0026215005,0.004613298,0.007515202,-0.0064744926,0.0026520297,-0.0017326422,0.004364569,-0.00251704,-0.0077030044,0.0010103686,-0.009821371,0.008599457,-0.008294158,-0.00061332394,0.0069291755,-0.005724935,-0.00938303,-0.004233637,-0.0079901265,0.0065631415,-0.007868931,-0.0047990805,-0.008665604,0.009782902,-0.0034105931,-0.005824965,0.0019587912,0.00045505425,0.008363936,-0.0021753614,-0.0065895375,-0.0054123574,-0.008996254,0.009686482,0.009335787,0.002434668,-0.0072175437,-0.0020782829,0.004785253,-0.0057746684,0.008593386,0.0068886504,-0.0017623333,-0.0069841077,0.009738735,0.0002905207,-0.0037381595,0.002912663,-0.006672334,-0.00901161,0.0072330083,0.00031997627,0.003115823,0.009925409,-0.0039746473,-0.005106328,-0.009086129,0.00837381,-0.004023107,0.006033776,0.0025099257,-0.007970894,0.0015409447,0.009206825,-0.0045176847,0.0008479531,-0.0016065147,0.006230336,-0.003163996,-0.0039425585,-0.008449547,-0.0034044841,0.0027722858,-0.0016526094,0.00077050645
brain,0.009427002,0.0073867026,0.006869775,0.0060714725,0.005079111,-0.0020122163,0.00015500396,0.0054524103,-0.0068317177,0.0024644907,-0.0038740737,0.008345647,0.0058483374,-0.005461696,0.0025462634,-0.003947229,-0.009687528,-0.00039784107,0.000594011,-0.0073519624,0.0015270833,0.0016105272,-0.009096771,-0.0021349732,-0.0019606603,0.004771882,0.0056236545,0.006091606,0.0019169749,-0.0080667855,0.0002170595,0.009927732,0.008955427,0.0056533823,0.0030139638,0.005141444,-0.004413238,-0.0051870067,-0.00039228168,-0.004982044,0.0060510268,0.0075357137,-0.0008273547,-0.009041619,-0.004218902,-0.007552873,-0.008260445,0.0020686358,0.0030368245,-0.0052630906,-0.007443051,0.00041923442,0.0008353342,0.0006357676,0.007895547,-0.0019762432,-0.009510015,0.006033634,0.007840532,-0.0059537264,0.008069184,0.00511572,-0.0024827956,-0.0017177765,0.006311166,0.008124962,0.008588297,-0.0069045685,0.00030434475,-0.0054139066,-0.009320021,-0.0034481043,-0.003261611,-0.005827522,0.0032693676,-0.0039098775,0.000322597,-0.0022847403,0.0020540361,0.005558826,0.010001165,0.0039788303,-0.004097154,0.005725152,0.0046458277,0.001047399,0.009875809,-0.004104574,0.0049225884,-0.007153409,0.004591451,0.009045056,-0.008337464,0.0025852208,0.0058712764,-0.0058054184,-0.0070854826,-0.00393799,0.0037710255,0.001348373
metastas,0.007321959,-0.0006801174,0.0057355696,-0.009140022,0.0006608829,-0.0039139404,0.00068054296,0.0015104606,0.009751967,0.0062416,0.003009527,-0.0061845933,0.0070754034,-0.0052508055,-0.002443857,-0.0015376135,-0.0023016308,-0.0042312336,0.007463749,0.006560271,9.410792e-05,0.0011548577,-0.0032875796,-0.005657682,-0.004983479,-0.00021097496,-0.008281443,0.00038592107,0.0035040088,-0.0046555926,0.0042240703,0.0019447439,0.00068581966,0.0054302113,0.0011941894,-0.005619616,0.004074255,-0.004054621,0.008808438,-0.0070441375,0.0032229652,-0.003654044,-0.00061182113,0.0056811357,0.00847526,0.0049676364,0.00596407,0.008522884,0.0038245034,-0.002258177,-0.002241158,-0.008038905,0.00033207098,-0.0066384086,0.0043237996,0.000263409,0.006933112,-0.007813497,-0.006496658,0.0040977146,0.001606094,-0.003969352,0.0020140724,-0.00048910256,0.0060795285,-0.0017462998,0.0030899798,-0.0025102028,0.004999108,0.0068289377,-0.0047599496,-0.009215951,-0.0036257224,0.0076010497,-0.00631689,-0.008175835,0.0053750984,-0.0075093554,-0.005699559,-0.006121095,-0.0036882705,0.0073033497,-0.005774014,0.009647284,0.009538506,-0.006793216,0.0058983327,0.0010203338,0.0042385776,0.0018513354,0.0057742465,-0.0060674567,0.0052690795,0.004560074,0.007117733,-0.0007907428,-0.0053569744,-0.005238734,-0.0018242091,-0.005174394
varic,-0.0040049,0.0025118005,0.0015737609,-0.009296022,0.00834622,0.0062516658,-0.0081031555,0.0060756085,0.0027758374,0.0009251922,0.0033396594,-0.009480754,-0.00090924965,0.003942383,0.00612594,-0.0024670155,0.009503746,-0.008642821,0.00023391313,-0.0037755077,0.0033678624,-0.0020909777,0.00022736496,-0.0075573805,0.0018772231,0.008951335,0.006539763,-0.0014800056,-0.00969425,0.0062067504,0.0032610886,0.0019361109,-0.0084899645,-0.0023565406,-0.0067346115,0.0002641814,-0.004627306,0.000114098955,0.008614739,-0.002440264,-0.001995727,-0.007749157,0.0044434248,0.006713549,0.0050378167,5.9189686e-05,-0.003304638,8.547706e-05,0.007088109,-0.0009957871,-0.008891083,-0.0016099719,0.00674326,0.008332947,-0.008988404,0.0084695285,-0.004215034,0.0047921403,0.0008666819,-0.00905788,0.007499974,-0.0023110379,-0.009091869,0.0037361751,0.007153052,0.0010364336,-0.007216379,0.006219926,0.0024391108,-0.0042743147,0.009223911,0.0071881106,0.0007181941,-0.003881664,-0.007066779,-0.00074943394,0.0047498927,-0.004862944,-0.0019609665,0.0047047907,0.00881545,-0.0068875463,0.0071147913,0.0059488835,0.0041000023,0.003845052,0.006970721,-0.0061571365,0.0034031293,0.0051927147,0.003185141,-0.008489429,-0.0058590695,-0.001383136,-0.0038202645,0.00629757,0.009735765,-0.004855139,-0.008270981,0.002131024
lower,-0.0044749444,-0.000104249346,0.004415116,-0.009990346,0.0037955083,-0.0015489382,-0.0059263282,0.009953204,-0.0031089617,-0.0089727035,-0.006111949,-0.006564094,-0.0009911304,-0.009640617,-0.0059985523,0.0006499844,0.0008560626,-0.0046884487,-0.0029282128,-0.009090175,0.003910965,-0.0081148995,-0.0027128728,-0.008429438,-0.003391192,0.0034411275,0.0016704395,-0.007512203,0.009275734,0.009153087,0.008981373,7.1033624e-05,0.0041572154,-0.003894738,-0.0012508476,0.008103072,-0.006102631,0.0056635947,-0.006825285,-0.0030879122,-0.0053029954,0.0017099343,0.00988139,0.0026187284,-0.0013844513,0.008740372,-0.0039639855,0.009264711,-0.00689906,0.004635738,-0.0005112927,-0.006828746,0.003878117,0.0018995699,-0.0015324187,-0.008402607,-0.003194197,-0.0013590566,-0.0023401056,0.005149905,0.0007561497,0.006407868,-0.0041096117,-0.0027698032,-0.0037713763,-0.0043448396,0.0022077693,0.004488437,0.00017739351,0.008194067,0.0023716702,0.006560699,0.006362935,0.0037898866,0.00593475,-0.0026594703,0.005135113,-0.003611228,-0.005883294,0.005032905,-0.0041703163,0.0031915663,-0.006769254,-0.009687532,0.008158118,0.00017656332,0.0012541711,0.009595641,-0.008130697,-0.0041303337,0.0023330736,0.009259976,0.00031144632,0.0062023723,0.001392711,0.001054994,-0.009829205,-0.006809483,0.004822353,-0.00023285895
overdos,0.0032855796,0.009065892,0.0067460383,-0.009993738,-0.0015194166,-0.0029678987,0.009530642,-0.003053285,0.00031345725,0.006147542,-0.0032078875,-0.009038037,0.00060315727,-0.005039407,-0.0028343045,0.008155308,0.0006133771,0.0052496577,0.0013910591,-0.004371009,-0.0029758834,0.005593014,0.0038059724,0.00846506,0.0063003683,0.009465848,0.009954561,0.0096147265,0.0024167574,0.00076969626,-0.0013109862,-0.0078078983,0.0052515827,0.00044386505,-0.0027114213,-0.006764294,0.008896841,0.0008244038,0.00055627583,-0.008460679,-0.007716887,0.0040753735,0.0046807993,-0.008766789,0.0011097229,-0.0044018067,0.0065892804,0.00714535,-0.0061362293,-0.00790671,-0.007253268,-0.0058612525,0.00781337,-0.0026811159,-0.0055699158,-0.003072133,0.0013125086,0.006260338,-0.003780936,-0.008442452,0.0075754905,-0.0015412676,0.007536581,0.006232653,-0.006548555,0.0057726027,-0.00869244,0.008285415,-0.0028780138,-0.009475866,-0.0068341494,0.009844195,-0.0009789324,-0.0019209075,-0.0021971322,0.008097577,-0.009421733,0.009793796,-0.00353271,-0.001269896,0.0066891145,0.00029492856,0.0010298002,-0.00063398364,0.009864631,0.009966321,0.0017461049,3.3688545e-06,0.008715188,0.0033929776,-0.0063207387,-0.0014197708,-0.0033698643,0.0044401134,0.0013380599,0.003984252,-0.0070376396,0.0045497594,-0.00053081155,0.001471752
bradycardia,0.0062646614,-0.00066751003,-0.00421348,-0.0036894477,-0.0059841466,0.0008629024,0.009371413,0.0009490693,-0.0052977297,0.0021886337,-0.0010099316,-0.008901366,-0.009716971,-0.0079819085,-0.003151356,0.00478508,0.0027595304,0.0048875473,-0.002666049,-0.0074650347,-0.00012692332,0.0053012883,0.00811852,0.008999132,-0.004155483,0.008977745,0.0005986273,0.0012277376,0.004975828,-0.007097664,-0.0015524494,0.0055990587,0.0042175627,0.00032791615,0.004774011,0.0080979755,0.0068093194,0.00077670097,0.009442675,-0.0057752086,0.002968818,-0.0076450934,0.0065583135,-0.009521748,-0.008122164,0.007852807,-0.008542929,0.008441772,-0.003069583,-0.008115468,-0.0025057136,0.0036361527,0.009468206,-0.0040969015,0.003100984,0.007476196,-0.0010221112,0.009323168,-0.005300561,-0.0009885549,-0.004788207,-0.0023182367,0.0023607444,0.008012388,0.0074982704,-0.004379443,-0.0013675451,0.007860576,0.009132143,0.009117863,-0.0054106475,-0.0055723106,0.004667076,-0.0020684088,-0.0014475011,0.0051910435,0.00060628174,-0.005136782,0.00974965,0.0038316296,-0.002849189,-0.0014417374,-0.00021289707,0.009374969,0.0022171068,0.0071843266,0.0001517117,0.008918071,-0.0005560267,0.0016276455,0.0083993375,0.0050939047,0.005100306,-0.0048943367,-0.0012611342,0.0041530575,-0.001851306,-0.007596073,-0.00039712907,-0.004151113
aortic,-0.00028323336,0.003493199,-0.00663202,0.0074176355,-0.004888373,-0.006449466,0.0050354055,-0.0045752386,-0.003305581,-0.008123205,-0.0026100534,-0.0097325975,0.0039059767,-0.004477274,0.00017810077,-0.0009610264,-0.007944056,-0.009134164,0.0031896022,-0.0072152605,0.0072378283,0.0037275762,0.004035598,0.007283362,0.0030088355,-0.00918662,-0.0027650732,0.0052129645,-0.0012938678,-0.00383971,0.0021811984,-0.0017360898,0.005951879,0.009110646,-0.0049774214,-0.0028759195,0.0092702005,-0.0060689044,0.0019727882,0.0065593296,0.004856921,-0.0056726546,-0.001909374,0.0025051748,0.0063098175,0.002140834,0.00050463766,-0.0068117864,0.010006523,0.0058630602,0.008410281,0.0028607561,0.009197902,-0.008076266,-0.008749651,0.0047690137,0.00066453626,-0.0026121,-0.007448485,-0.003083174,-0.0009795993,0.0048946943,0.0036131598,-0.009246011,-0.006334238,0.00555552,-4.167252e-05,0.0016107608,-0.0037691346,0.0042545274,0.0027376506,0.0053937472,-0.0017507508,0.007231539,-0.0060092807,0.0071239863,0.0049022157,-0.0043516937,0.004941869,0.0010844403,0.0031242156,0.0006437059,-0.008096808,0.004577345,-0.0059197177,0.0064040935,0.0044914335,-0.0025183992,0.0028112417,0.0010519408,-0.0048212553,0.0022356997,-0.0040286393,-0.007164861,-0.009239399,0.007884674,0.0043508126,0.0013326298,0.0057431348,-0.007457561
stenosi,-0.0019675829,-0.0051091025,-0.008488966,-0.009365,0.0044660834,-0.004102794,-0.0068803537,-0.0069115036,0.008069506,0.006296413,-0.0028557568,0.005175505,-0.00547373,-0.0045936983,0.008311429,0.0011658915,-0.0058128918,-0.004740947,-0.007912604,-0.009600971,-0.0022034748,-0.0023471925,0.009718656,0.0034333179,0.00016371725,0.00174731,0.005296192,0.001226556,-0.003053922,-0.0014958946,-0.0028687904,0.0056839613,0.009846763,0.009126085,-0.008967312,-0.008377028,-0.008084513,-0.0077230106,-0.005376802,0.004181392,-0.0041539357,0.005510088,-0.008773897,-0.00012745845,0.0035347464,-0.0073105725,0.0027236075,-0.003306459,0.0070304987,-0.00061169866,0.0023298564,0.0031121883,0.0066782557,-0.0027413445,0.0069503994,0.00017412059,-0.007901029,0.0048049255,0.0030941493,0.003773795,0.002878847,-0.0048121656,-0.0074824886,-0.005877891,0.006115775,0.0014844507,-0.003687834,0.0070811748,0.00078072015,0.009361191,-0.009234487,-0.0075966464,-0.0036275038,0.0046880054,-0.006715444,-0.0047608926,0.0051935213,-0.0047272276,0.004422929,0.00062507595,0.00051033025,0.008688018,-0.009728597,-0.0041602976,0.0027823378,-0.007507616,0.0008322767,-0.0035607934,0.00815216,-0.0038377421,0.008378617,0.007808758,0.0075277695,0.0033219135,0.004941152,0.0044679344,0.0061149313,-0.0013267533,0.006724212,0.0010936352
asthmacopd,-0.002916982,0.004907,-0.0016575074,-0.009215919,-0.0032535815,0.0068356656,0.005281543,0.0044687423,0.006143384,-0.009135087,0.001101869,0.0039364966,-0.0024517397,-0.002746149,0.006368937,-0.0085187545,0.0033640238,0.0041284245,0.002065368,0.0038852065,-0.006631849,0.0024587873,-0.0015501282,-0.003746764,0.008848916,-0.0074920505,-0.007491368,-0.0059349597,-0.008898017,-0.0018883361,-0.008748719,-0.0043064994,0.0058726985,-0.0022583173,-0.0060049994,-0.0037226551,-0.0071292147,0.008498037,0.0036331315,-9.543052e-05,0.009670392,0.00745802,-0.0053606043,-0.007870221,0.0060035256,0.005923758,-0.002625045,0.0056289714,0.008777392,0.0029021215,-0.005742621,-0.0012044192,-0.0071464926,0.0080612805,-0.004671735,0.004078842,0.0061104516,-0.00080436957,-0.00019048016,0.007929955,-0.0047098724,0.009902539,0.0041454853,0.0033540868,-0.00269484,-0.0032402906,-0.0041956506,-0.0074203326,0.006697598,-0.0036836676,-0.009094082,0.008746981,0.0037178604,0.0013607894,0.0014665404,-0.0035131448,0.0025979911,0.006663241,0.009125055,-0.0016120124,0.009236971,0.0039896644,0.0042768233,0.009890768,-0.009310657,0.0033031541,0.0020214436,0.004613905,-0.0015215453,-0.004332029,0.00034283902,0.0070341984,-0.0048889816,-0.0025685178,0.00040331058,0.004127467,0.0030075111,-0.008800856,0.0026642352,-0.0014701645
pneumoniahypoglcemiasyncop,0.001890564,0.004479966,0.0014405071,-0.005370457,0.009809936,0.0008494127,-0.003719852,0.0016782951,-0.0015475869,0.0035124982,0.0070992946,0.0012887216,0.00113927,-0.0010657895,0.00453158,-0.0035486734,-0.0019844365,0.00086344243,-0.0035476948,-0.007913676,0.00996108,-0.004572692,-0.0054210033,0.00782619,-0.009243423,-0.0076457406,-0.0052513434,-0.00026352645,0.0042695985,0.0077663157,-0.0018079793,0.0061130403,-0.0014594257,-0.0048749936,0.0037910473,-0.001378349,-0.008825333,-0.0037669814,0.0051629804,-0.005197551,0.0032420123,-0.0035835742,-0.0037378573,0.007907886,0.0009459722,0.006815188,-0.0030127848,0.0011161459,0.000339458,0.0012899851,0.006790068,-0.0008851969,0.008512585,0.003968464,0.0046228874,0.0060464656,-0.002112062,-0.0011159373,0.0074576735,0.005469744,-0.0031134319,0.009075359,-0.007025479,0.0034889423,-0.0074416352,0.0051381732,0.0009236884,-0.008217782,-0.0068934322,-0.0049752938,-0.008818788,-0.0035219789,0.0059465994,-0.0024566865,6.723404e-06,0.005135894,-0.0007194555,-0.006528674,-0.0043988037,-0.0051081455,-0.0010709501,-0.00047821045,0.0091920905,0.006661533,0.0022316934,-0.0008845675,0.0034444798,0.0056519867,0.0053556478,-0.0033045947,-0.0023213255,-0.0019286346,0.006380049,-0.0004060042,-0.009017905,-0.0066906,-0.0045021414,-0.0032869696,-0.0031337608,-0.0033043528
encep,0.003819262,0.0015713567,-0.0031565663,-0.0072838445,0.0024300218,0.005239107,-0.006620137,0.0051224423,0.003454009,0.0036551724,-0.0051029883,-0.003883929,-0.00041524373,0.007135983,0.0070874426,-0.0031551088,-0.0044292803,-0.0033052985,-0.008020547,-0.006620554,-0.0042659524,-0.009085993,-0.0090679955,0.002977728,0.005073178,-0.00057965884,0.00084461825,-0.0054279603,0.0030937719,-0.0025811829,-0.0014832733,-0.0011352402,0.0037265788,-0.004830468,-0.0066247596,-0.0048959283,0.0032221568,-0.008406615,0.00952049,-0.0062449574,-0.0031364628,-0.009839284,-0.0026740092,-0.0025729325,-0.0020988416,-0.006641371,0.00389942,4.3414588e-05,6.5529945e-05,0.008842228,-0.0056019216,-0.00044332782,-0.0075685033,-0.001896499,0.0073497486,0.008192591,-0.005781771,0.0012669748,0.005363841,0.0011194985,0.008300859,-0.0047799586,-0.006975713,0.0073345443,0.004983448,0.009962744,0.0018559549,-0.008420135,0.0014551425,-0.0032155158,-0.009497129,0.007047354,-0.009513223,-0.0064777536,-0.0011438057,0.0046908483,0.002881443,0.004519658,0.0054410123,0.0028036537,0.00929004,-0.0032800727,-0.00029620825,0.0031204028,0.0014223584,0.0025376591,-0.0029104073,0.0045616827,0.0042834873,-0.002003534,-0.005375621,0.0027061184,-0.0047320495,-0.009568195,-0.003139081,-0.008654087,0.007410354,-0.0061291764,0.00011314764,-0.008602431
infarctioncath,-0.0069890358,-0.00041228623,0.0036553664,0.0042181164,0.0024592092,-0.009870139,0.0056293854,0.0013984225,-0.0046976935,0.0059663607,-0.0019766577,-0.00029213467,-0.002652282,0.004278084,-0.006818724,0.0071547143,-0.004902352,-0.001755223,-0.008656917,-0.008641573,-0.009275217,-0.0056207785,0.00025129216,-0.009524973,0.008301883,-0.004656974,-0.0089781685,0.0067707966,-0.007499342,0.0025783416,0.0066365744,0.0055340775,0.00895676,0.005947929,-0.0071191457,0.003277801,0.0058948826,-0.003958291,-0.0073318607,-0.001973342,-0.00055036397,-0.0037268116,0.008864191,-0.006107356,0.009020207,0.0041876347,-0.008031366,-0.007503466,0.0023650632,0.004637877,-0.004334895,0.002710688,0.008521279,0.007738148,0.0029516108,-0.0022773838,0.003250201,0.0069927876,0.0012135609,0.006114682,-0.008087054,-9.5244395e-05,0.006095233,0.0036423192,-0.00714452,-0.0025506057,0.007050252,-0.009464463,-0.0009182842,0.0017580655,-0.00012857903,-0.0039565214,-0.009549919,0.0054061925,0.0011774517,-0.00982585,0.0012954929,-0.007718833,-0.0065518846,-0.0045895237,0.00011856592,-0.001468163,0.0039682854,0.004838658,-0.008896666,0.008220145,0.0065866336,-0.00086512516,0.0016281203,0.006456638,0.00636815,0.0031748074,-0.0023965328,-0.0073091965,0.0057970574,-0.007167816,-0.0004439684,-0.004449698,-0.0035205905,0.0078897355
