,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
carotid,0.0050112894,-0.0036787335,0.0034252948,0.000784368,0.009034044,0.0058463654,0.00971047,0.0017345306,-0.005623224,-0.0059992615,-0.008140963,0.002140991,0.007904553,0.0075751464,-0.0017781912,0.0003559115,-0.0069237472,0.006879165,0.0056526917,0.00073119317,0.009734594,-0.00868577,-0.009156997,0.009476451,0.0052433712,-0.009119373,0.0075891186,-0.004461405,0.0013329732,0.0029713667,-0.009331513,0.006281339,-0.0056363083,-0.005744184,0.0066788956,0.007483785,0.008101147,0.004061533,0.0015189918,-0.008283229,-0.0012900032,-0.0011643762,0.0027497057,0.0078039505,0.0077283867,-0.0010752166,-0.0056664823,0.007279694,0.009087337,-0.0058623366,0.0037351775,0.0074115284,-0.00019147739,0.0039144536,-0.006704006,-0.009460112,-0.0062287794,-0.007918585,-0.008631717,0.0047583384,-0.005890075,0.0067998692,0.0011534101,-0.0026313772,-0.009290342,-0.004635997,0.0030297104,0.009547192,-0.002956075,0.0069831554,-0.0034528906,0.009977616,-0.0011334419,-0.006486428,0.0038536042,0.00017982822,0.0077168527,-0.008038905,0.002269784,0.0036130662,0.008214979,-0.0018442072,-0.0035502822,-0.008265351,0.0046653254,-0.006962876,0.0065575032,0.008212781,0.0064732553,0.0075279293,-0.005355598,0.009140136,-0.0072539807,0.007935725,-0.0035296301,0.0007319456,-0.000894988,0.00028132717,0.0077167707,0.001662158
recurrent,-0.0090314485,0.0053487737,0.0037515406,-0.0060381363,0.0060609514,-0.0011263817,0.0053683473,-0.002019614,0.0057527646,0.005789219,-0.0027397864,-0.009099677,-0.00086335884,0.002835615,-0.007288726,-0.008248697,0.0009647274,0.00084414316,-0.004619253,-0.005567547,0.008290971,0.0095790215,-0.008165571,-0.0073389877,0.00044687354,-0.0035634888,-0.00064083765,-0.00584161,-0.007705142,-0.004832788,0.003670659,0.0036150645,-0.008681967,-0.008628051,-0.00644339,0.0024554918,-0.008309511,0.0004268519,0.008804486,-0.009094266,-0.0034937803,0.008931731,0.006997643,-0.0002771565,-0.0042679603,-0.008900242,-0.0046587978,0.00086359534,0.007794163,-0.0023079766,0.009287397,-0.007908929,0.0053287013,0.00556396,-0.0050336933,0.0077571073,-0.0063812234,0.0040006265,-0.009610286,-0.00084855396,-0.0019647516,0.006573897,0.0040584547,-0.009561933,-0.002390338,-0.0056457943,-0.0076545402,0.0017016281,0.0072228797,-0.0061402568,0.009002909,0.0032162082,-0.0069721085,-0.00030640516,0.0029911627,0.0063862964,-0.00027232562,0.009672303,-0.0045083025,-0.008882686,-0.008309673,0.0047697104,-0.004863721,-0.008766918,-0.005965906,0.00073717214,0.008715612,-0.0028353403,0.0038548813,-0.00044422338,0.009906579,0.004888075,-0.007709006,-0.0098705385,-0.003348834,0.0026866777,0.0053113988,0.0075367363,0.0039281785,0.007747366
failiuresyncopehyperkalemia,0.004224309,0.00017864144,0.0047822106,0.002957402,0.0014342809,-0.0068885717,-0.008257105,-0.005858973,-0.0071727433,0.009561827,-0.008763109,-0.00928735,0.0029282062,0.0081858765,0.007023537,-0.004654025,0.0065273703,0.00061506784,-0.0039617033,-0.0052914075,-0.0018814409,-0.008194867,0.0009621023,0.00728352,-0.0032076857,0.0026337875,0.004601654,0.0075306036,-0.006442716,0.0026246288,-0.0017799592,0.004388689,-0.0025505845,-0.007645385,0.0009890398,-0.009836496,0.008536386,-0.008256025,-0.0006521147,0.007017454,-0.0057153353,-0.009340012,-0.004165585,-0.008053344,0.0065023233,-0.007922871,-0.004748963,-0.00869891,0.009761761,-0.0033719651,-0.0058332235,0.0019532307,0.00043374163,0.008333732,-0.0022117181,-0.0065965117,-0.00541642,-0.009012316,0.009630557,0.009291036,0.0024930842,-0.007203922,-0.0020868562,0.004767523,-0.0057503376,0.008579338,0.006893805,-0.0017943431,-0.006936917,0.009715605,0.00026165592,-0.003742207,0.002841003,-0.006706466,-0.009022375,0.0072094407,0.00034607624,0.0031413962,0.009961681,-0.0039491546,-0.005077938,-0.00921496,0.008352033,-0.004043583,0.0060309074,0.0024853998,-0.008040028,0.0014089835,0.009145833,-0.0045191804,0.00072606956,-0.0016548778,0.0062493985,-0.0032299855,-0.004050361,-0.008473958,-0.0034632974,0.0028268779,-0.0016964003,0.00080524356
hematomasp,0.009382163,0.0073607024,0.006871815,0.00610838,0.005013001,-0.0019305719,0.00014150974,0.00535971,-0.0067968913,0.0024653217,-0.003840967,0.008317882,0.0058673485,-0.0054758643,0.0025088554,-0.0039832853,-0.009661808,-0.0003735438,0.00056989194,-0.007280641,0.0015564827,0.0015771777,-0.009060504,-0.002102863,-0.0019644445,0.004778281,0.005605956,0.006096561,0.0019370453,-0.008048235,0.00018239384,0.009914844,0.008968828,0.005644019,0.0029965655,0.005119274,-0.0043898583,-0.005133886,-0.00040086533,-0.004916174,0.006041414,0.0075619486,-0.00083008164,-0.009040418,-0.0042214077,-0.007578522,-0.008221074,0.0020838627,0.0030419214,-0.0052772276,-0.0074234,0.00038371995,0.0008402174,0.00059949927,0.007862873,-0.0019886533,-0.0095125865,0.0059921057,0.0077974643,-0.005955707,0.008026664,0.0050980365,-0.0024718426,-0.0017122508,0.0063040797,0.008088566,0.00857423,-0.0069014425,0.00032351824,-0.0054222695,-0.0093353,-0.003422852,-0.0032541198,-0.005836017,0.0032298483,-0.0038918203,0.00035502404,-0.0023223832,0.0020986793,0.0055447277,0.009992186,0.0038929894,-0.004101442,0.0056563057,0.004620884,0.0010004931,0.009804485,-0.004186285,0.004885998,-0.0071196808,0.004520286,0.009043769,-0.008303658,0.0025311257,0.005816434,-0.0058124284,-0.007123179,-0.0038594096,0.0037578642,0.0014123874
humerous,0.007275688,-0.00069472997,0.005702142,-0.009108667,0.0005895977,-0.0038486114,0.0006432937,0.0014457726,0.009746433,0.0062453127,0.002995983,-0.0061833235,0.0070881676,-0.005258482,-0.0025058694,-0.0015862504,-0.0022850335,-0.0042336616,0.0074418983,0.006596238,0.00016083846,0.0011222283,-0.0032709662,-0.005645272,-0.004940236,-0.00018492115,-0.008297152,0.00038980364,0.003489045,-0.0046539553,0.004187393,0.0019707426,0.00066896377,0.0054032346,0.0011661642,-0.005628075,0.0040362836,-0.004013776,0.0087681245,-0.0069852257,0.003219697,-0.0036635404,-0.00057523564,0.0056925607,0.008489717,0.004920434,0.005975039,0.008475318,0.003824373,-0.0022219685,-0.0022640012,-0.008056794,0.00036444064,-0.0066618524,0.0043229447,0.0002885153,0.0068910685,-0.0077776005,-0.0065461793,0.0040245894,0.0016099679,-0.0039484245,0.002009036,-0.00048413838,0.0061130337,-0.0017272377,0.0031032362,-0.0024845928,0.0050306814,0.006814803,-0.0047756415,-0.009229372,-0.0036445765,0.007565423,-0.0063795615,-0.008160429,0.0053895772,-0.00751202,-0.0056240857,-0.006112666,-0.0037005777,0.0072089965,-0.005794341,0.0096239755,0.009519856,-0.0067973407,0.0058912006,0.00095033325,0.004201825,0.0018834119,0.0056908843,-0.0060898447,0.0052643525,0.004557257,0.0070508914,-0.00079022313,-0.00532168,-0.0051954095,-0.0018403897,-0.005164679
right,-0.0040518036,0.0024981871,0.0015691301,-0.0092956005,0.008352775,0.006259856,-0.008086259,0.006089143,0.0027556466,0.00092543155,0.0033078133,-0.009534904,-0.00090043154,0.0039513716,0.0061508133,-0.0024947312,0.009504229,-0.008663701,0.00025312055,-0.0037669046,0.0034056026,-0.002053146,0.00020146175,-0.007555077,0.00188858,0.008972196,0.006528246,-0.0014754839,-0.009732931,0.0062059653,0.003295862,0.001966189,-0.008517156,-0.002392306,-0.0067560975,0.00030616307,-0.004618459,0.000113901646,0.008605199,-0.0024599738,-0.0020218575,-0.0077898344,0.0044378797,0.006754789,0.0050852643,7.666949e-05,-0.0032900895,7.089998e-05,0.0070690406,-0.0009866552,-0.008875737,-0.0016454012,0.006778935,0.00833128,-0.009006904,0.008478185,-0.0042580776,0.0047938875,0.00081449264,-0.009059838,0.0075103464,-0.0022798374,-0.009090061,0.003728364,0.007169632,0.0010526715,-0.007234439,0.006301104,0.0024317747,-0.0042460468,0.0092171375,0.0072080805,0.0007383929,-0.0039110165,-0.007068832,-0.00071883237,0.0047061085,-0.0048649125,-0.0019501059,0.0047163363,0.008777476,-0.006892521,0.0070935558,0.0059864,0.0041050795,0.0038729801,0.0070035104,-0.0061682663,0.003437331,0.0051921285,0.0032152284,-0.008494148,-0.005882421,-0.0013734367,-0.0038049798,0.006321412,0.009790547,-0.0048865564,-0.00827096,0.0021091343
syncopetelemetry,-0.004473716,-0.00014054537,0.0044175754,-0.009981598,0.0037949288,-0.0015374493,-0.0059531177,0.009914772,-0.0030968667,-0.008949732,-0.006126704,-0.006561092,-0.0010076427,-0.009642154,-0.0060153045,0.00062974094,0.00084001897,-0.0046707485,-0.0029382717,-0.009052142,0.003911638,-0.00813055,-0.00269946,-0.008422578,-0.0033821606,0.003428136,0.0016872371,-0.007503264,0.009272856,0.009166391,0.008988724,5.0740244e-05,0.0041736304,-0.0038836503,-0.0012359071,0.0080829775,-0.006105517,0.005665666,-0.0068171835,-0.0030613458,-0.0053158905,0.0017170704,0.00985078,0.0025956405,-0.0013912905,0.0087342765,-0.003937534,0.009285966,-0.0068802703,0.0046322406,-0.00050946954,-0.00685537,0.0038978683,0.001906799,-0.001530776,-0.008382342,-0.0031970358,-0.0013820254,-0.0023296154,0.0051716254,0.0007579994,0.006412724,-0.004124737,-0.0027816116,-0.0037554598,-0.0043357895,0.0022139407,0.0044839475,0.00017939448,0.008197734,0.0023438751,0.006560979,0.0063759303,0.0037419356,0.0059195077,-0.0026578533,0.0051482823,-0.003620578,-0.0058724107,0.005001321,-0.0041722334,0.0031560396,-0.006767473,-0.009687683,0.008154704,0.00016210436,0.0011986184,0.0095586665,-0.008119716,-0.0041271294,0.0023164176,0.009255171,0.00033435225,0.0061892224,0.001372329,0.0010335111,-0.009843678,-0.0067762756,0.004830958,-0.00021939397
overdose,0.0032855796,0.009065892,0.0067460383,-0.009993738,-0.0015194166,-0.0029678987,0.009530642,-0.003053285,0.00031345725,0.006147542,-0.0032078875,-0.009038037,0.00060315727,-0.005039407,-0.0028343045,0.008155308,0.0006133771,0.0052496577,0.0013910591,-0.004371009,-0.0029758834,0.005593014,0.0038059724,0.00846506,0.0063003683,0.009465848,0.009954561,0.0096147265,0.0024167574,0.00076969626,-0.0013109862,-0.0078078983,0.0052515827,0.00044386505,-0.0027114213,-0.006764294,0.008896841,0.0008244038,0.00055627583,-0.008460679,-0.007716887,0.0040753735,0.0046807993,-0.008766789,0.0011097229,-0.0044018067,0.0065892804,0.00714535,-0.0061362293,-0.00790671,-0.007253268,-0.0058612525,0.00781337,-0.0026811159,-0.0055699158,-0.003072133,0.0013125086,0.006260338,-0.003780936,-0.008442452,0.0075754905,-0.0015412676,0.007536581,0.006232653,-0.006548555,0.0057726027,-0.00869244,0.008285415,-0.0028780138,-0.009475866,-0.0068341494,0.009844195,-0.0009789324,-0.0019209075,-0.0021971322,0.008097577,-0.009421733,0.009793796,-0.00353271,-0.001269896,0.0066891145,0.00029492856,0.0010298002,-0.00063398364,0.009864631,0.009966321,0.0017461049,3.3688545e-06,0.008715188,0.0033929776,-0.0063207387,-0.0014197708,-0.0033698643,0.0044401134,0.0013380599,0.003984252,-0.0070376396,0.0045497594,-0.00053081155,0.001471752
bradycardia,0.0062646614,-0.00066751003,-0.00421348,-0.0036894477,-0.0059841466,0.0008629024,0.009371413,0.0009490693,-0.0052977297,0.0021886337,-0.0010099316,-0.008901366,-0.009716971,-0.0079819085,-0.003151356,0.00478508,0.0027595304,0.0048875473,-0.002666049,-0.0074650347,-0.00012692332,0.0053012883,0.00811852,0.008999132,-0.004155483,0.008977745,0.0005986273,0.0012277376,0.004975828,-0.007097664,-0.0015524494,0.0055990587,0.0042175627,0.00032791615,0.004774011,0.0080979755,0.0068093194,0.00077670097,0.009442675,-0.0057752086,0.002968818,-0.0076450934,0.0065583135,-0.009521748,-0.008122164,0.007852807,-0.008542929,0.008441772,-0.003069583,-0.008115468,-0.0025057136,0.0036361527,0.009468206,-0.0040969015,0.003100984,0.007476196,-0.0010221112,0.009323168,-0.005300561,-0.0009885549,-0.004788207,-0.0023182367,0.0023607444,0.008012388,0.0074982704,-0.004379443,-0.0013675451,0.007860576,0.009132143,0.009117863,-0.0054106475,-0.0055723106,0.004667076,-0.0020684088,-0.0014475011,0.0051910435,0.00060628174,-0.005136782,0.00974965,0.0038316296,-0.002849189,-0.0014417374,-0.00021289707,0.009374969,0.0022171068,0.0071843266,0.0001517117,0.008918071,-0.0005560267,0.0016276455,0.0083993375,0.0050939047,0.005100306,-0.0048943367,-0.0012611342,0.0041530575,-0.001851306,-0.007596073,-0.00039712907,-0.004151113
aortic,-0.00034701277,0.0034954099,-0.0066834064,0.007454441,-0.00496118,-0.0064076358,0.0050339946,-0.0045687617,-0.0033067774,-0.008136559,-0.0026664187,-0.009715735,0.003950023,-0.004424924,0.00015530644,-0.0009993048,-0.007966325,-0.009148771,0.00322886,-0.0071386625,0.007285636,0.0037477307,0.0040313657,0.007241667,0.003055492,-0.009189366,-0.0027975573,0.005190998,-0.0013531849,-0.003849138,0.0021868015,-0.001747928,0.005968788,0.009140712,-0.0050037242,-0.0028183183,0.00924722,-0.006102023,0.0019213844,0.0065703103,0.0048250454,-0.005691923,-0.0019191023,0.0025284013,0.0063445056,0.002145878,0.0005055425,-0.006852471,0.009989507,0.0058281254,0.008416632,0.002821632,0.009241773,-0.008124605,-0.008764313,0.004854253,0.0006116303,-0.002608312,-0.007489464,-0.0031194282,-0.00090465,0.0049484903,0.0035768936,-0.009247193,-0.0063118483,0.005578888,-8.4540916e-05,0.0016641554,-0.0037503357,0.0042826347,0.0027055342,0.0053784586,-0.0017671323,0.0072232415,-0.0060318206,0.0071528195,0.004897789,-0.0043328046,0.00498886,0.0011250213,0.0031472174,0.00058464974,-0.008131769,0.0046031666,-0.0059250123,0.0063867057,0.0045201504,-0.0025578765,0.0028178012,0.0010187498,-0.0048203976,0.0022215715,-0.0040835636,-0.0071628583,-0.009302729,0.007942174,0.0044082715,0.0013508088,0.005752509,-0.0074699437
inferior,-0.0020178617,-0.0051036766,-0.008548323,-0.0093164,0.0044133468,-0.0041096914,-0.006845699,-0.0069001676,0.00804055,0.0063073877,-0.002903835,0.0051697055,-0.00546428,-0.0045668734,0.008298362,0.0011730752,-0.005812085,-0.00476716,-0.007937375,-0.009623133,-0.0021995658,-0.002313858,0.009694008,0.0034039486,0.00015847405,0.0017670323,0.005294751,0.0011657003,-0.0031127152,-0.0014530644,-0.0028243184,0.0056648194,0.009901428,0.009128683,-0.009037531,-0.008362245,-0.008111079,-0.0077531063,-0.005414869,0.0041709007,-0.004149304,0.0054918444,-0.008775938,-0.00010644379,0.0035996072,-0.00733966,0.0027490228,-0.0033640412,0.007026307,-0.00063060794,0.0023117298,0.003057569,0.006705383,-0.0027648865,0.006920667,0.0001988415,-0.007916912,0.0048050676,0.0030528933,0.003786921,0.002890373,-0.0047549484,-0.007496508,-0.0058914837,0.006152431,0.0015306845,-0.0037101915,0.007133651,0.00075676583,0.009412766,-0.009256529,-0.007607794,-0.003598609,0.0046662437,-0.006714371,-0.0047683297,0.005160816,-0.0046990016,0.004466873,0.0006330048,0.00052073895,0.008645227,-0.009734885,-0.0041281274,0.0027964269,-0.0075671887,0.0008480125,-0.0035939624,0.008134711,-0.0038444614,0.008391728,0.007873123,0.007493826,0.0033368284,0.004953252,0.004473125,0.0061565847,-0.0013668599,0.006743141,0.001139874
asthmacopd,-0.0029363064,0.0049210885,-0.0016565018,-0.009225147,-0.0032618376,0.006854244,0.005283187,0.004442708,0.0061729862,-0.009145617,0.001091234,0.0039151805,-0.0024534962,-0.0027493972,0.006395129,-0.008498931,0.0033338587,0.004123332,0.00204705,0.0038827716,-0.006642082,0.0024858953,-0.001517207,-0.0037697817,0.0088477805,-0.0074702315,-0.00749709,-0.0059450963,-0.008932981,-0.0018888186,-0.00873502,-0.0043258443,0.0058934335,-0.0022785729,-0.0060528126,-0.0036884544,-0.007141651,0.008495336,0.0036097523,-6.071929e-05,0.009697719,0.0074474267,-0.0053565856,-0.007876334,0.0060574347,0.0059198947,-0.002631975,0.005602571,0.008785062,0.002882631,-0.005714367,-0.001202457,-0.0071447208,0.008065877,-0.004733464,0.0040984456,0.006114071,-0.00080237805,-0.00020952086,0.007911088,-0.0046962914,0.009926324,0.004142387,0.0033642384,-0.0026773652,-0.0032302125,-0.0041897073,-0.0074095866,0.0066763083,-0.0036641334,-0.009151841,0.00875044,0.0037097007,0.0013802068,0.0014738971,-0.0035048705,0.0025862718,0.0066560963,0.009146431,-0.0015997585,0.00924294,0.003950093,0.0042873537,0.009901982,-0.009287868,0.0033037763,0.0020147886,0.0045924587,-0.0015474004,-0.004344544,0.00033411576,0.0070565883,-0.0048813787,-0.0026059763,0.00038684526,0.004142843,0.0030311903,-0.008806558,0.002658718,-0.001463767
pneumoniahypoglcemiasyncope,0.001890564,0.004479966,0.0014405071,-0.005370457,0.009809936,0.0008494127,-0.003719852,0.0016782951,-0.0015475869,0.0035124982,0.0070992946,0.0012887216,0.00113927,-0.0010657895,0.00453158,-0.0035486734,-0.0019844365,0.00086344243,-0.0035476948,-0.007913676,0.00996108,-0.004572692,-0.0054210033,0.00782619,-0.009243423,-0.0076457406,-0.0052513434,-0.00026352645,0.0042695985,0.0077663157,-0.0018079793,0.0061130403,-0.0014594257,-0.0048749936,0.0037910473,-0.001378349,-0.008825333,-0.0037669814,0.0051629804,-0.005197551,0.0032420123,-0.0035835742,-0.0037378573,0.007907886,0.0009459722,0.006815188,-0.0030127848,0.0011161459,0.000339458,0.0012899851,0.006790068,-0.0008851969,0.008512585,0.003968464,0.0046228874,0.0060464656,-0.002112062,-0.0011159373,0.0074576735,0.005469744,-0.0031134319,0.009075359,-0.007025479,0.0034889423,-0.0074416352,0.0051381732,0.0009236884,-0.008217782,-0.0068934322,-0.0049752938,-0.008818788,-0.0035219789,0.0059465994,-0.0024566865,6.723404e-06,0.005135894,-0.0007194555,-0.006528674,-0.0043988037,-0.0051081455,-0.0010709501,-0.00047821045,0.0091920905,0.006661533,0.0022316934,-0.0008845675,0.0034444798,0.0056519867,0.0053556478,-0.0033045947,-0.0023213255,-0.0019286346,0.006380049,-0.0004060042,-0.009017905,-0.0066906,-0.0045021414,-0.0032869696,-0.0031337608,-0.0033043528
encep,0.0037936252,0.0015676927,-0.00316533,-0.007263921,0.0023885076,0.0052600754,-0.006638109,0.0050759865,0.0035007952,0.0036390766,-0.005137145,-0.0038846412,-0.0004518748,0.0071437554,0.0070875725,-0.0031885437,-0.0044249324,-0.003291858,-0.008045732,-0.0065317983,-0.0042183306,-0.009100064,-0.009061819,0.0029859082,0.0051066102,-0.00057674345,0.0008160546,-0.005420405,0.003078201,-0.0025476282,-0.0014980285,-0.0011465887,0.0037202565,-0.004844457,-0.0066471295,-0.004949584,0.0032245908,-0.008384761,0.009545755,-0.0061919796,-0.0031696213,-0.009837645,-0.002629542,-0.0026009465,-0.0020873386,-0.0066847326,0.0038929617,5.5595698e-05,8.5497966e-05,0.008851904,-0.00557615,-0.00045469197,-0.007523322,-0.0019370561,0.0073683592,0.008198245,-0.005773142,0.001283286,0.0053820317,0.0011072496,0.008293132,-0.004783927,-0.0069716484,0.0073225144,0.0050104023,0.009957437,0.0018713115,-0.008407014,0.0014434163,-0.0032275608,-0.009509287,0.0070330417,-0.009522579,-0.0065325424,-0.0012035675,0.0046849027,0.0028845328,0.004514712,0.005478294,0.0027982185,0.009291232,-0.0032991082,-0.00028235136,0.0030920166,0.0014774397,0.0025038498,-0.0029434417,0.0045073736,0.004250488,-0.0019885015,-0.0053850436,0.0026695663,-0.00472802,-0.009648985,-0.0031591132,-0.008638266,0.007398113,-0.0061101704,9.232174e-05,-0.008589843
hepatic,-0.00697566,-0.00042162638,0.0036974677,0.0041985097,0.0024271298,-0.009785089,0.0055852784,0.0013541095,-0.004669099,0.0059734792,-0.0019950354,-0.00027954223,-0.0026699633,0.0042458354,-0.0068281037,0.007111742,-0.0049222424,-0.0016926212,-0.008676149,-0.008626052,-0.009227077,-0.005701896,0.0002946679,-0.009456228,0.008263178,-0.0046554995,-0.0089459745,0.0068037864,-0.0074703814,0.002615369,0.006596014,0.0055022524,0.008992805,0.00592627,-0.0071155764,0.0032552022,0.005892012,-0.0039649443,-0.00735807,-0.001848115,-0.000521644,-0.0037074317,0.008889273,-0.0061140163,0.008997081,0.004136506,-0.008031387,-0.0074947714,0.00237135,0.004643729,-0.0042992113,0.0026870053,0.00854627,0.0076857517,0.0029250153,-0.0022355288,0.0032257473,0.0070131095,0.0012138332,0.0060391747,-0.008104424,-0.00010718438,0.0060713845,0.0036483752,-0.007102096,-0.0025432636,0.007102892,-0.009429116,-0.000940629,0.001730961,-0.00016866595,-0.0039431727,-0.009561586,0.005367368,0.0011379989,-0.009826642,0.0013539646,-0.007722823,-0.0064898957,-0.0045625754,7.188556e-05,-0.0015527556,0.003968745,0.004800421,-0.008909335,0.008189674,0.006513146,-0.00094662025,0.0016251632,0.0064617116,0.0062817293,0.0031242264,-0.0023917805,-0.007389775,0.005747725,-0.007187644,-0.00045754478,-0.0043962505,-0.0035136335,0.0079066055
infarctioncath,-0.0041962764,-0.009884714,-0.007176833,-0.009963306,0.007854234,0.0070411307,0.0051840018,0.005227483,-0.008722899,0.006982881,-0.0041094855,0.004050827,0.00990165,0.0061469497,0.0044813077,-0.008099101,-0.0032979678,0.0015176007,-0.007785099,-0.0029161924,0.0021427663,0.0007967509,-0.00999148,-0.003752997,-0.0064313873,-0.0056354892,0.0091211,-0.006414341,-0.0033255178,-0.007766373,0.0058233337,-0.0024327368,0.0006952861,0.0065987306,0.0067509194,0.0015780366,-0.008009641,-0.0040499503,-0.005771214,0.008090621,0.004006685,-0.0027087827,-0.009258499,-0.0010259574,0.008202568,0.00566969,0.007599577,-0.0017514349,-0.0097292075,-0.0049264007,-0.0042406954,-0.0020296033,-0.0060584936,0.00092664873,-0.008647265,0.008295237,-0.008251894,0.0051252204,-0.0051701902,0.007952453,0.009392202,0.0002542797,-0.00088635494,-0.0005759603,0.0071315896,-0.0017884299,-0.004499377,-0.006552109,0.004021432,0.0065029655,0.0051454264,-0.008012638,-0.0036813205,-0.004202186,0.008864018,-0.0055371355,0.0020771376,0.0013186132,0.0044344817,0.0020915112,0.006733188,-0.004599384,-0.002670223,-0.0064083096,-0.0017189187,-0.005319535,0.008731488,-0.003307813,-0.00472029,-0.0022358536,0.009172297,0.0058153975,0.0054484312,0.008136339,0.007505603,0.0030791955,0.0070900074,-0.008946018,-0.0027219986,-0.000750237
myocardial,-0.0062767165,-0.00064974424,-0.009537917,0.007848067,-0.0056535797,-0.0036445323,0.0043636602,0.0044281227,0.008919127,0.005744087,-0.0084863575,0.00023470608,0.0029132708,-0.00010935946,-0.008562766,-0.007608309,0.007811006,-0.008809496,-0.0054585687,0.009450443,-0.0036179475,0.0013701856,-0.0068274103,-0.00468252,0.0024146144,0.0061233146,-0.0011740581,-0.008951275,-0.0071568154,0.008891653,-0.0021638158,-0.006630083,0.008608307,0.009710374,-0.0034000587,-0.0040661646,0.00721197,0.008136953,0.0029273555,-0.009234844,-0.008258484,-0.00714055,0.0025341962,-0.009225574,-0.001987651,-0.004292971,0.0036200907,0.005073023,-0.0100349095,-0.006941596,-0.00862685,-0.007433437,-0.004348029,0.0042010862,0.0037283727,0.0012774057,0.0066611404,-0.008853935,-0.0034415831,-0.0042797015,-0.008368495,0.005196077,-0.0009403732,0.000930993,0.0035025498,0.0089467,0.005349038,0.005530291,-0.0016844302,0.0048906473,0.008963883,0.0062420242,0.0074464157,-0.00830792,-0.009692835,-0.0029429363,-0.007730177,0.0062873648,-0.0054904246,-0.0040419456,0.009214403,-0.0010594262,0.007590432,0.0025333764,0.005732032,-0.0077674207,-0.00410338,0.0039702253,-0.009297638,-0.0021201824,-0.0070168013,0.007612204,0.0047277506,-0.00018224448,-0.0013830591,-0.009385318,0.0066984836,0.004974901,-0.0015651152,0.003840518
stenosis,-0.000449592,0.009004137,-0.003169467,0.006240185,-0.008535325,0.0013071185,-0.0068830806,0.0056552947,0.004625105,-0.0061104577,0.0018466668,0.0081566,0.0025369583,0.005313099,-0.0035936926,-0.00011572161,-0.0060545085,-0.009212409,0.001240895,-0.001727039,-0.0041584377,-0.0029202942,-0.005040494,0.003253021,-0.0075628962,0.009752832,-0.0060433154,-0.0037471156,0.0035766675,0.008671506,-0.008165052,0.0036780618,0.0038249756,-0.0068159136,-0.006911902,0.0035499695,-0.007924648,0.0010891887,0.0040862006,-0.0045396937,-0.0003753156,-0.0073381127,-0.0064427885,-0.0067066154,0.0035584942,0.007366895,-0.008478165,-0.00050468254,0.0077917525,0.0013213984,0.008752884,0.0047333403,0.004239472,-0.0058359033,0.0077269417,-0.005033564,-0.008991625,0.0055397614,-0.008137039,-0.0038260524,-0.0015365368,-0.0069725546,-0.0030831413,0.006155202,-0.0047641676,-0.0039196806,0.0018756803,-0.0074917558,-0.0029847403,0.0026379116,0.005360051,-0.0048145526,-0.008468147,-0.0071413307,0.0098379925,-0.0048948294,0.0051083653,0.0025821137,0.001413542,-0.0041515464,0.002493758,-0.008329887,-0.004801804,-9.951335e-05,-0.0053968686,-0.004155608,-0.001375673,-0.006859286,0.0011431435,0.00015510787,0.0046237283,-0.0030232081,0.0046949848,0.001540765,-0.0053980057,0.005028516,-0.004236457,-0.0006283513,0.00085004943,0.0072334735
elevated,0.0033484455,-0.00917112,0.0046262513,0.0046738167,-0.007777288,-0.008226323,-0.0077865412,-0.007772484,0.0017757135,0.002717837,-0.009608615,0.0068901596,-0.00011375649,-0.004854273,-0.0051825154,0.00013065817,0.00807339,0.0053049857,0.008787172,-0.0063093817,-0.002010523,-0.0017161263,-0.0075976746,0.0018591676,-0.0076463223,0.0057558822,-0.00852022,0.00146713,-2.4856585e-05,-0.0070807724,0.008197542,0.0066015497,0.0033284863,0.0062208315,-0.00074163184,0.004491323,-0.0020818599,0.0046221036,0.002379674,-0.0008961284,-1.8305227e-05,0.0030022657,-0.005664925,0.009992253,-0.00702779,0.00948151,0.00570803,-0.006285915,-0.0053263092,0.0027567905,-0.0057357564,0.007321215,0.007085626,-0.00879998,0.0030812426,0.0015083153,-0.0012135977,-0.0076651266,-0.007310091,-0.006324106,-0.0080812145,-0.0027811492,-0.0047938568,0.0011121344,-0.004071816,0.00085559586,-0.0052926885,0.00011977161,-0.006539903,0.009186496,0.004037478,0.00020530386,-0.0010681823,0.00466689,0.0048018326,-0.0033158872,-0.009751209,0.004886076,-0.0007475395,0.004975327,-0.00550001,0.0034147173,-0.00079863763,0.005122412,-0.0006645354,0.0014726536,0.0077867256,0.0070898165,0.00092093804,0.0066455845,0.0013336878,-0.008047381,0.0033199529,-0.0010392863,-0.0072860783,-0.007573719,-0.003380135,0.008983194,-0.00324997,-0.0013076421
