,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
angina,-0.009928899,-0.00041064975,-0.004723318,-0.004237949,-0.0018048838,-0.0015848072,0.006972663,0.0041524027,0.009055013,0.005292082,0.0041911025,0.0018194028,0.004448908,-0.00034539815,0.00884502,-0.007715819,0.0016767706,0.0033329763,0.00926731,-0.0054153986,0.009021252,0.004799104,-0.005875075,0.009100684,-0.0042751054,0.007084617,-0.008975445,-0.0045137755,0.005485899,-0.00075395964,-0.0075504356,-0.0011067396,-0.008388434,0.005376286,0.008231333,-0.0016159236,0.0061722966,-0.0029462741,0.00411466,0.0017263284,-0.00868367,0.0013762498,-0.005558148,0.0068996786,-0.006184901,0.008576376,0.00011704411,0.0071706246,0.0052653695,0.009815459,0.00030129508,0.0015231065,0.0019978164,-0.0017130142,-0.0026163287,0.0041645155,0.0086513525,0.007374227,0.0022444767,0.0042768866,-0.0012055635,0.0015632685,-0.004267165,-0.0067476835,-0.007145925,0.004511143,-0.006538338,0.008195328,-0.006047154,-0.0008023363,-0.0070769177,0.007397583,0.0057097604,0.0018891786,-0.0011082038,-0.004681107,-0.006534783,0.0096170865,-0.008714912,0.0048935204,0.0038964448,0.009639765,0.0026046806,0.002232791,0.004520457,0.0048813256,-0.009269151,-0.0044677467,0.00016358773,0.0005678301,0.0046079326,-0.002290178,-0.001994102,0.0037399414,0.003738803,0.008863836,0.008929737,0.0011250557,0.001239305,-0.0098885335
metastat,0.005055234,-0.0036470091,0.0034256547,0.0007568697,0.009059314,0.005756493,0.009680995,0.0017828431,-0.005647645,-0.006029587,-0.008147291,0.0021363145,0.007899509,0.00757567,-0.0017711926,0.00039627854,-0.00692903,0.006856729,0.0056851604,0.0006654495,0.009682762,-0.008741041,-0.009183856,0.009480952,0.005179933,-0.009135678,0.0075970194,-0.00444661,0.001343121,0.0029528427,-0.009317393,0.006278274,-0.00564801,-0.0057170726,0.006738919,0.007474524,0.008105349,0.0040590884,0.0015431715,-0.008287448,-0.0012599028,-0.0011846516,0.0027249118,0.007794544,0.0077373493,-0.0010139662,-0.005662332,0.0072745387,0.009134263,-0.0058363434,0.0037190993,0.007511991,-0.00019464348,0.003991148,-0.0066459533,-0.009491325,-0.006205451,-0.007912862,-0.008621026,0.004785197,-0.005929477,0.0068020555,0.0011346051,-0.0025857328,-0.009296256,-0.0046184156,0.0030522526,0.009505962,-0.0029121912,0.0069896877,-0.0034244643,0.009927705,-0.0011191352,-0.006465746,0.0038665903,0.00018074179,0.0077551436,-0.008082896,0.002265682,0.0036115895,0.008185313,-0.0017859231,-0.0035267265,-0.008240604,0.0047196583,-0.0069391956,0.0065678926,0.008291158,0.006532926,0.0075242254,-0.005352337,0.00913628,-0.0072522396,0.007976584,-0.0035279007,0.0007012711,-0.00093064003,0.0002634523,0.007716493,0.0016889963
melanomabrain,-0.009006289,0.0053505297,0.0037528644,-0.0060588224,0.006071479,-0.0011576166,0.0053830678,-0.0020187453,0.0057285796,0.0057758037,-0.0027567076,-0.00911672,-0.0008852034,0.0028231316,-0.0073259883,-0.008239741,0.0009356128,0.0008438853,-0.004595166,-0.005595964,0.00826437,0.00958062,-0.008173081,-0.007331014,0.00038885672,-0.003596934,-0.0006276944,-0.0058392785,-0.007713146,-0.0048591606,0.0037078355,0.0035935747,-0.008705791,-0.0086303055,-0.0064225225,0.0024307496,-0.008323341,0.00041336784,0.008800845,-0.009098381,-0.0034733599,0.0089474,0.006958549,-0.0002944041,-0.0042951717,-0.008906206,-0.0046825698,0.00085321325,0.007816263,-0.002294942,0.0092870835,-0.007910938,0.0053378637,0.0055720303,-0.0049877274,0.00776896,-0.0064322487,0.003994826,-0.009607228,-0.0008268905,-0.001971915,0.0065800846,0.004068705,-0.0095803095,-0.002402907,-0.0056531033,-0.0076403446,0.0016877445,0.007233821,-0.006130874,0.009031646,0.0032225847,-0.0069683935,-0.00032391548,0.0029984831,0.0064059445,-0.0002875542,0.009682936,-0.0045349863,-0.008874698,-0.008365197,0.0047818655,-0.0048874887,-0.008757834,-0.0059978017,0.00072028104,0.008752455,-0.0028394577,0.003890043,-0.00047138863,0.009887699,0.004895462,-0.0077215573,-0.009842581,-0.0033388303,0.0026486188,0.0053049834,0.0075587053,0.003920462,0.0077882353
critic,0.0042329896,0.00020252117,0.0047947587,0.0029599092,0.0014580986,-0.006955632,-0.0082175825,-0.005816085,-0.0072139734,0.009532128,-0.00880375,-0.009323028,0.0029610605,0.00817703,0.007043644,-0.0046132286,0.0065340158,0.00058552827,-0.003922096,-0.0053323954,-0.0018789659,-0.008169824,0.00094076374,0.0072825607,-0.0032230453,0.002661358,0.0045932312,0.007530349,-0.0064530894,0.0025915303,-0.0017557399,0.004414264,-0.0025826653,-0.007664846,0.0010084636,-0.009802063,0.008578881,-0.008284864,-0.0006443135,0.0069922223,-0.0056889867,-0.0093720555,-0.0041993577,-0.008030843,0.006530706,-0.0079151625,-0.0047602,-0.008730506,0.00978531,-0.0033888028,-0.005820394,0.001973351,0.00043502793,0.0083408,-0.002205931,-0.006583394,-0.00542304,-0.009007433,0.009623843,0.009313086,0.002477188,-0.007204871,-0.0020794717,0.004781578,-0.0057551647,0.008593883,0.006860869,-0.0017981307,-0.0069521638,0.009755863,0.00025272803,-0.0037412618,0.0028777402,-0.0066823065,-0.008994414,0.007213379,0.00032929017,0.0031565304,0.009981429,-0.0039237114,-0.005097944,-0.009159607,0.008348074,-0.0040228846,0.0060148584,0.0024824613,-0.007974266,0.001489713,0.009191338,-0.0045448826,0.00076711964,-0.001621621,0.0062442175,-0.003216574,-0.004021567,-0.008485117,-0.0034284852,0.0027900275,-0.0016777907,0.00079747656
brain,0.009431999,0.0073806546,0.0068882857,0.0061027994,0.005019454,-0.0019965693,0.00016304573,0.005394955,-0.006823012,0.0024757774,-0.0038588466,0.008317346,0.005903099,-0.0054866932,0.0025269787,-0.003963859,-0.009685021,-0.0004051777,0.00058983534,-0.0073275687,0.0015554796,0.0015999234,-0.009096373,-0.0021105548,-0.0020228145,0.0048026806,0.0056151156,0.006089307,0.0019185875,-0.008097617,0.00021303924,0.009939929,0.008978818,0.005683188,0.0030109999,0.0051590223,-0.0043933447,-0.005155825,-0.0004314337,-0.00493356,0.006050187,0.0075593065,-0.0008435741,-0.00903697,-0.0042020967,-0.0075903954,-0.008252565,0.002072481,0.0030640017,-0.005300603,-0.007436673,0.0003894218,0.0008553984,0.0006249919,0.007884849,-0.0019956473,-0.00953714,0.005976432,0.007818633,-0.0059441524,0.008050777,0.005104808,-0.0024575016,-0.001727356,0.006311105,0.00812721,0.008559554,-0.006913426,0.00029811324,-0.005436594,-0.009338594,-0.0034206233,-0.003241661,-0.005830628,0.0032524546,-0.003873141,0.00035220158,-0.0023199013,0.0020820545,0.005559232,0.009991057,0.0039393106,-0.0041019525,0.005717017,0.0046357336,0.001013155,0.009846706,-0.0041452134,0.0049208677,-0.0071437377,0.0045612524,0.009081522,-0.0083347745,0.0025804176,0.005852893,-0.005828743,-0.007096586,-0.0038774258,0.003768785,0.0014091223
metastas,0.0073150443,-0.00070710614,0.0057379697,-0.009118701,0.0006036345,-0.0038915847,0.0006599497,0.0014343832,0.0097511,0.00622507,0.0030021407,-0.006189343,0.007074234,-0.0052767275,-0.002509376,-0.0015924458,-0.0022823291,-0.0042063207,0.0074475026,0.0065928763,0.0001539857,0.0011096759,-0.003284215,-0.005654511,-0.0049698357,-0.00018267999,-0.008303947,0.00039636865,0.0035186284,-0.0046800175,0.004193183,0.0019626305,0.0006742521,0.0054574227,0.0011928229,-0.005661463,0.004047223,-0.0040215747,0.008792169,-0.0070067053,0.0032413416,-0.0036432203,-0.0005935285,0.0056976695,0.008474174,0.00490535,0.005979613,0.008508742,0.0038309735,-0.00223834,-0.0022699502,-0.008036091,0.00037163202,-0.0066550467,0.00432416,0.00025090657,0.0069050943,-0.007833216,-0.0065161586,0.004053542,0.0015837942,-0.00395139,0.0020434165,-0.0005065044,0.0060934993,-0.0017450025,0.003089248,-0.0024878066,0.005030725,0.0068191076,-0.004785131,-0.009233498,-0.003638435,0.0075961165,-0.0063593495,-0.008139106,0.005399893,-0.007508924,-0.0056907684,-0.006106933,-0.0037090012,0.0072549614,-0.005787072,0.009637072,0.009547155,-0.006813463,0.0059045786,0.0009704964,0.0042008674,0.0018730017,0.0056974795,-0.006069696,0.005278148,0.004580347,0.0070784288,-0.00079945417,-0.005376641,-0.005184804,-0.0018381835,-0.0051690056
varic,-0.004010293,0.0025114527,0.0015690839,-0.0092961285,0.008351907,0.006266418,-0.0080938395,0.0060518924,0.0027577775,0.00092787103,0.0033296235,-0.009489164,-0.00091017975,0.003940981,0.006120333,-0.002475373,0.009498342,-0.008637979,0.00023585402,-0.0037678943,0.0033732918,-0.0021122033,0.0002337363,-0.007549186,0.0018816678,0.008947885,0.0065379594,-0.0014722215,-0.009701155,0.006200024,0.0032553235,0.0019456742,-0.00849686,-0.0023660022,-0.0067260675,0.00026000314,-0.0046258015,0.00013118805,0.008600909,-0.0024343748,-0.0020106148,-0.0077511454,0.0044445107,0.0067395475,0.00504805,6.14256e-05,-0.0032880865,9.3543415e-05,0.0070764218,-0.0009902171,-0.008884588,-0.0016014928,0.00676644,0.00834646,-0.00898784,0.008456601,-0.0042208587,0.0047832145,0.0008570955,-0.009057216,0.007492275,-0.002297735,-0.0090998,0.0037486441,0.007156429,0.00104644,-0.0072056116,0.006234489,0.0024378262,-0.0042808936,0.009203672,0.007204174,0.00072187884,-0.0038966755,-0.0070835035,-0.0007463324,0.0047370447,-0.0048599364,-0.0019433979,0.004716846,0.008804715,-0.0068881637,0.007135037,0.0059460416,0.0041168565,0.0038580312,0.006975248,-0.0061575975,0.0034067254,0.005204273,0.003166708,-0.008493225,-0.0058674784,-0.0013791358,-0.0038113322,0.0063031875,0.009734207,-0.0048456294,-0.008276744,0.0021402356
lower,-0.0044633625,-0.00011802642,0.004417957,-0.009988889,0.0038154116,-0.0015483967,-0.00593945,0.009940637,-0.003105895,-0.0089450795,-0.006140509,-0.0065719048,-0.0009993453,-0.009633408,-0.005996943,0.00061972596,0.0008382884,-0.0046853255,-0.0029324703,-0.009064437,0.0039219684,-0.008132683,-0.0027087834,-0.008419125,-0.0033918193,0.003421361,0.0016897375,-0.0075070933,0.009263725,0.009169707,0.008992851,5.0974108e-05,0.0041713924,-0.0038944972,-0.0012217258,0.008092811,-0.00610308,0.005676389,-0.006817901,-0.003065411,-0.0053137066,0.0017138306,0.009860427,0.0026001984,-0.0013762381,0.0087440135,-0.0039543896,0.009287961,-0.0068797576,0.0046428246,-0.00051573216,-0.0068488284,0.003901049,0.0019112237,-0.0015289889,-0.008398666,-0.0031910106,-0.0013774349,-0.0023409822,0.0051827463,0.000756943,0.0064104167,-0.004120049,-0.0027920492,-0.0037510993,-0.0043482576,0.002215199,0.004495069,0.00017856306,0.00820582,0.0023521483,0.0065506226,0.00638233,0.0037529364,0.0059233927,-0.0026660606,0.005163594,-0.0036193589,-0.0058826944,0.0050100666,-0.0041751284,0.0031789057,-0.006778392,-0.009685171,0.008165296,0.00016446452,0.0012218646,0.009577074,-0.008096067,-0.0041325544,0.002333556,0.009266683,0.0003195196,0.006205362,0.0013834046,0.0010396071,-0.009843909,-0.006792182,0.00482782,-0.00022768004
overdos,0.0032855796,0.009065892,0.0067460383,-0.009993738,-0.0015194166,-0.0029678987,0.009530642,-0.003053285,0.00031345725,0.006147542,-0.0032078875,-0.009038037,0.00060315727,-0.005039407,-0.0028343045,0.008155308,0.0006133771,0.0052496577,0.0013910591,-0.004371009,-0.0029758834,0.005593014,0.0038059724,0.00846506,0.0063003683,0.009465848,0.009954561,0.0096147265,0.0024167574,0.00076969626,-0.0013109862,-0.0078078983,0.0052515827,0.00044386505,-0.0027114213,-0.006764294,0.008896841,0.0008244038,0.00055627583,-0.008460679,-0.007716887,0.0040753735,0.0046807993,-0.008766789,0.0011097229,-0.0044018067,0.0065892804,0.00714535,-0.0061362293,-0.00790671,-0.007253268,-0.0058612525,0.00781337,-0.0026811159,-0.0055699158,-0.003072133,0.0013125086,0.006260338,-0.003780936,-0.008442452,0.0075754905,-0.0015412676,0.007536581,0.006232653,-0.006548555,0.0057726027,-0.00869244,0.008285415,-0.0028780138,-0.009475866,-0.0068341494,0.009844195,-0.0009789324,-0.0019209075,-0.0021971322,0.008097577,-0.009421733,0.009793796,-0.00353271,-0.001269896,0.0066891145,0.00029492856,0.0010298002,-0.00063398364,0.009864631,0.009966321,0.0017461049,3.3688545e-06,0.008715188,0.0033929776,-0.0063207387,-0.0014197708,-0.0033698643,0.0044401134,0.0013380599,0.003984252,-0.0070376396,0.0045497594,-0.00053081155,0.001471752
bradycardia,0.0062646614,-0.00066751003,-0.00421348,-0.0036894477,-0.0059841466,0.0008629024,0.009371413,0.0009490693,-0.0052977297,0.0021886337,-0.0010099316,-0.008901366,-0.009716971,-0.0079819085,-0.003151356,0.00478508,0.0027595304,0.0048875473,-0.002666049,-0.0074650347,-0.00012692332,0.0053012883,0.00811852,0.008999132,-0.004155483,0.008977745,0.0005986273,0.0012277376,0.004975828,-0.007097664,-0.0015524494,0.0055990587,0.0042175627,0.00032791615,0.004774011,0.0080979755,0.0068093194,0.00077670097,0.009442675,-0.0057752086,0.002968818,-0.0076450934,0.0065583135,-0.009521748,-0.008122164,0.007852807,-0.008542929,0.008441772,-0.003069583,-0.008115468,-0.0025057136,0.0036361527,0.009468206,-0.0040969015,0.003100984,0.007476196,-0.0010221112,0.009323168,-0.005300561,-0.0009885549,-0.004788207,-0.0023182367,0.0023607444,0.008012388,0.0074982704,-0.004379443,-0.0013675451,0.007860576,0.009132143,0.009117863,-0.0054106475,-0.0055723106,0.004667076,-0.0020684088,-0.0014475011,0.0051910435,0.00060628174,-0.005136782,0.00974965,0.0038316296,-0.002849189,-0.0014417374,-0.00021289707,0.009374969,0.0022171068,0.0071843266,0.0001517117,0.008918071,-0.0005560267,0.0016276455,0.0083993375,0.0050939047,0.005100306,-0.0048943367,-0.0012611342,0.0041530575,-0.001851306,-0.007596073,-0.00039712907,-0.004151113
aortic,-0.00029788434,0.0034941637,-0.0066232868,0.0074463277,-0.004957101,-0.006431282,0.0050362563,-0.004611447,-0.0033245026,-0.008155022,-0.0026563925,-0.009707482,0.0039419704,-0.0044987653,0.00014306928,-0.0009652255,-0.007944759,-0.009115007,0.0032349618,-0.0071517345,0.0072452514,0.0036998142,0.004014524,0.0072746123,0.003020494,-0.009175271,-0.0027870808,0.0052202744,-0.0012766328,-0.003893587,0.0021656149,-0.0017076954,0.0059132357,0.009135134,-0.0049550193,-0.0028770878,0.00926973,-0.006075992,0.0019441328,0.006585403,0.004863363,-0.0056775147,-0.0019377742,0.0024782398,0.00630043,0.0021156468,0.00052919984,-0.006837714,0.009988819,0.00584689,0.008414552,0.0028591058,0.009194165,-0.008115088,-0.008723705,0.0048217243,0.0006277689,-0.002623507,-0.0074324906,-0.0030864784,-0.00095821376,0.004904856,0.0036258143,-0.0092225205,-0.006329882,0.0055508036,-7.9284764e-05,0.0016064674,-0.0037203336,0.004255176,0.002702322,0.005388842,-0.0017654971,0.0072257947,-0.006007692,0.007154307,0.0048717437,-0.0043233065,0.0049888087,0.0011499849,0.0031326944,0.00061420404,-0.008090469,0.0045854948,-0.005926615,0.006366251,0.0045105475,-0.0025248714,0.0028451132,0.0010255899,-0.0048670326,0.0022250484,-0.004020928,-0.007165571,-0.0092531685,0.007873191,0.004355022,0.0013604346,0.005734909,-0.0074386033
stenosi,-0.001972717,-0.0051285843,-0.008476177,-0.009340269,0.004434462,-0.004097178,-0.006891288,-0.006954307,0.00804849,0.0062900125,-0.002853696,0.0051647583,-0.005480662,-0.0045923525,0.008279238,0.0011363341,-0.0057924995,-0.0047100377,-0.007914318,-0.009609336,-0.002196453,-0.0023807331,0.009700399,0.003424829,0.00015937697,0.0017474291,0.005293437,0.0012266542,-0.003050088,-0.0014853806,-0.0028756429,0.0057077543,0.009842631,0.009114663,-0.008994994,-0.008392353,-0.00810703,-0.007726952,-0.0053839735,0.004188709,-0.0041281404,0.005503081,-0.008773511,-0.000120559955,0.0035296923,-0.0073418655,0.0027365978,-0.0033366242,0.007040574,-0.00060561235,0.0023113312,0.0030886645,0.0067008757,-0.002734285,0.006934177,0.00015757716,-0.007914045,0.004786859,0.0030849809,0.0037852922,0.0028708843,-0.0047955913,-0.007470667,-0.0058828173,0.0061091245,0.0014809917,-0.003692941,0.007094182,0.0007709385,0.009360624,-0.009250756,-0.0075898157,-0.0036123428,0.0046823598,-0.0067024254,-0.0047596055,0.005201403,-0.004723753,0.004426116,0.00061936775,0.00050718785,0.008662646,-0.009719506,-0.0041478514,0.002780351,-0.007533117,0.0008033702,-0.0035835176,0.008138347,-0.0038155701,0.0083594825,0.007813915,0.007521588,0.003323559,0.004936595,0.0044847424,0.006106387,-0.0013239088,0.0067346087,0.0011267469
asthmacopd,-0.0029405658,0.0049250424,-0.001634755,-0.009228235,-0.0032524627,0.0068248915,0.0052890414,0.0044372594,0.0061600236,-0.009154148,0.0010833181,0.003910956,-0.0024535428,-0.002772316,0.006376521,-0.0085105095,0.0033428331,0.004135529,0.002048841,0.003889359,-0.006652505,0.0024619245,-0.00154989,-0.0037435642,0.008842852,-0.0074803405,-0.007507799,-0.0059367777,-0.008912543,-0.0019156961,-0.008751158,-0.004320564,0.0058472813,-0.0022684003,-0.0060104947,-0.003735278,-0.007125762,0.008492522,0.003653575,-6.96166e-05,0.009687749,0.0074428916,-0.0053884615,-0.00785582,0.006021803,0.005907077,-0.002603744,0.0056069386,0.008783966,0.0029067388,-0.0057209143,-0.0012025689,-0.007136351,0.008059748,-0.0046881824,0.0040942505,0.0061125658,-0.00081956096,-0.00022279732,0.007929006,-0.004722789,0.0099120885,0.004145249,0.0033409775,-0.0026742416,-0.0032512324,-0.004186017,-0.0074337465,0.006696643,-0.0036635373,-0.009114623,0.008748712,0.003735665,0.0013625703,0.0014578394,-0.0034840575,0.002586144,0.0066604367,0.009134281,-0.0016045881,0.00922264,0.003976529,0.00428662,0.009892899,-0.009290366,0.003309116,0.0020108172,0.0046249917,-0.0015288456,-0.004341078,0.0003297536,0.0070402725,-0.0048766728,-0.0025764073,0.00039198413,0.0041151815,0.0030132642,-0.008802087,0.002655247,-0.0014688951
pneumoniahypoglcemiasyncop,0.001890564,0.004479966,0.0014405071,-0.005370457,0.009809936,0.0008494127,-0.003719852,0.0016782951,-0.0015475869,0.0035124982,0.0070992946,0.0012887216,0.00113927,-0.0010657895,0.00453158,-0.0035486734,-0.0019844365,0.00086344243,-0.0035476948,-0.007913676,0.00996108,-0.004572692,-0.0054210033,0.00782619,-0.009243423,-0.0076457406,-0.0052513434,-0.00026352645,0.0042695985,0.0077663157,-0.0018079793,0.0061130403,-0.0014594257,-0.0048749936,0.0037910473,-0.001378349,-0.008825333,-0.0037669814,0.0051629804,-0.005197551,0.0032420123,-0.0035835742,-0.0037378573,0.007907886,0.0009459722,0.006815188,-0.0030127848,0.0011161459,0.000339458,0.0012899851,0.006790068,-0.0008851969,0.008512585,0.003968464,0.0046228874,0.0060464656,-0.002112062,-0.0011159373,0.0074576735,0.005469744,-0.0031134319,0.009075359,-0.007025479,0.0034889423,-0.0074416352,0.0051381732,0.0009236884,-0.008217782,-0.0068934322,-0.0049752938,-0.008818788,-0.0035219789,0.0059465994,-0.0024566865,6.723404e-06,0.005135894,-0.0007194555,-0.006528674,-0.0043988037,-0.0051081455,-0.0010709501,-0.00047821045,0.0091920905,0.006661533,0.0022316934,-0.0008845675,0.0034444798,0.0056519867,0.0053556478,-0.0033045947,-0.0023213255,-0.0019286346,0.006380049,-0.0004060042,-0.009017905,-0.0066906,-0.0045021414,-0.0032869696,-0.0031337608,-0.0033043528
encep,0.0037882333,0.0015813595,-0.0031334504,-0.0072820424,0.0024148196,0.005235199,-0.0066207917,0.005072423,0.003483438,0.0036408335,-0.0051048403,-0.0038893088,-0.000437443,0.0070883213,0.007093245,-0.0031823067,-0.0044166027,-0.0033262388,-0.008028172,-0.0065867673,-0.004260248,-0.009086724,-0.009061069,0.0029748236,0.0050753513,-0.00056842394,0.00080543966,-0.0053954325,0.0030964748,-0.002586891,-0.0014866252,-0.0011210067,0.0036934365,-0.0048522535,-0.0066063735,-0.004939481,0.0032280814,-0.008410333,0.009557808,-0.006205463,-0.003120974,-0.009852509,-0.002690957,-0.0025950477,-0.0020632586,-0.006675666,0.00391499,4.9177423e-05,0.000108099484,0.008825557,-0.005570912,-0.0004363616,-0.0075305603,-0.0018972644,0.007365154,0.00820281,-0.0057577435,0.0012779994,0.00538345,0.001126263,0.008271741,-0.0048015853,-0.006949701,0.007311076,0.0050109583,0.009942764,0.0018440775,-0.008443054,0.0014371645,-0.0032567354,-0.009538861,0.007054739,-0.009517893,-0.0065020905,-0.0012098964,0.004695529,0.0028759963,0.0045037814,0.0054736896,0.0028280218,0.0092780925,-0.0032560625,-0.0002629619,0.0031212084,0.0014437258,0.002494878,-0.002940499,0.0045629507,0.004290097,-0.0019687524,-0.005390589,0.0026879138,-0.004721643,-0.009630085,-0.003110296,-0.008643142,0.007399705,-0.0061277156,0.00010949997,-0.00859808
infarctioncath,-0.006948534,-0.00039536742,0.0036712368,0.0041755503,0.002424709,-0.009854086,0.00561061,0.0013759491,-0.0047057644,0.005964469,-0.0020187,-0.0002749231,-0.0026481778,0.0042480663,-0.006854375,0.0071330415,-0.0048961835,-0.00173496,-0.008668024,-0.008665848,-0.009235793,-0.0056862077,0.00027225452,-0.0094720265,0.008234697,-0.004642073,-0.008957831,0.0067922194,-0.007479184,0.0026051044,0.0066151493,0.005493401,0.009008842,0.005931594,-0.007093888,0.0032625091,0.005901322,-0.0039729527,-0.0073705823,-0.0018986954,-0.00051923393,-0.0037311497,0.0088776965,-0.00612723,0.009045938,0.0041534267,-0.00804741,-0.0075150463,0.002384042,0.0046236645,-0.004311731,0.002743002,0.0085546505,0.0077072014,0.0029599061,-0.0022688028,0.0032408854,0.0070208926,0.0012141586,0.0060823443,-0.008114001,-0.00010806091,0.0060759443,0.003669298,-0.0071091596,-0.0025059795,0.007117582,-0.009479292,-0.00095262076,0.0017533356,-0.00022973977,-0.0039618677,-0.00954634,0.0053642024,0.0011519296,-0.009838378,0.0013333748,-0.0077085146,-0.006519213,-0.0045437887,7.4846605e-05,-0.0014947304,0.003986403,0.004848018,-0.008868764,0.008193338,0.0065413765,-0.0008676449,0.0016312286,0.0064529316,0.006297298,0.0031433224,-0.0024052393,-0.0073730433,0.0057977657,-0.0072200787,-0.00042957324,-0.0044260924,-0.003489961,0.007925157
myocardi,-0.0041527506,-0.009891173,-0.0071802046,-0.00997406,0.00786316,0.007015904,0.005202777,0.0052356073,-0.008742043,0.006998736,-0.0040596463,0.004014847,0.009918736,0.0061654914,0.0044399463,-0.008087596,-0.0032563799,0.0015283189,-0.0077559343,-0.0029331553,0.0021314956,0.0007302364,-0.010005012,-0.0037884274,-0.0064811585,-0.0056671132,0.009147878,-0.0063978187,-0.0032726529,-0.007813212,0.005836815,-0.0024021526,0.00063247577,0.0066182422,0.006780127,0.0015713691,-0.00800644,-0.0040471638,-0.0057387357,0.008079224,0.0040328153,-0.0027050953,-0.00923138,-0.0010326762,0.008209315,0.005736095,0.0076089418,-0.0017794723,-0.00971139,-0.004923464,-0.0042915135,-0.0019495353,-0.0060712122,0.0010061048,-0.008616032,0.0082627935,-0.00821367,0.0051298747,-0.0051376945,0.007970714,0.009437207,0.00021186008,-0.0008915267,-0.0005324042,0.007110194,-0.0018303883,-0.00452791,-0.00662039,0.0040986,0.0064571532,0.00516965,-0.008114739,-0.003687068,-0.004168362,0.008900318,-0.005539115,0.0020959545,0.0013220881,0.0043907696,0.0020553481,0.006732781,-0.004560339,-0.0027084816,-0.006411552,-0.0016815661,-0.005293199,0.008734105,-0.003282974,-0.0047262604,-0.0022416285,0.009188037,0.0057655545,0.005433545,0.00817777,0.0075412286,0.0030988941,0.006997036,-0.008967536,-0.0027507455,-0.0007476193
inferior,-0.006220723,-0.00060337945,-0.009527818,0.007821435,-0.0056517706,-0.0036713749,0.004387394,0.0044296687,0.008863197,0.00578584,-0.008427113,0.00021547332,0.002917152,-0.00014398093,-0.008616751,-0.007582019,0.0078377845,-0.008809114,-0.0054504587,0.009399322,-0.003675925,0.0012650853,-0.0068002744,-0.004697704,0.0023305807,0.0060818885,-0.0011591158,-0.008929209,-0.0071205115,0.008860579,-0.0021487067,-0.0066125607,0.008582679,0.0097239865,-0.00334012,-0.0040691257,0.0072239027,0.008173817,0.0029314735,-0.009225593,-0.008234967,-0.0071534403,0.0025234802,-0.009208395,-0.0020003775,-0.0042416947,0.0036067916,0.0050488194,-0.010004601,-0.006914978,-0.0086533865,-0.0073213023,-0.0043218695,0.004269357,0.0037862193,0.0011961077,0.0067140274,-0.008826716,-0.0034438507,-0.0042624283,-0.008386191,0.005119201,-0.0009348696,0.0009530463,0.0034553998,0.008904098,0.0053709946,0.0054471623,-0.0016290762,0.004836294,0.008959525,0.0061899507,0.0074457065,-0.008263653,-0.009675448,-0.0029456953,-0.0076971687,0.006259561,-0.0055142185,-0.0040460234,0.009191178,-0.00100541,0.0075912336,0.0024825623,0.005748058,-0.007763328,-0.004110843,0.0040285434,-0.009284507,-0.0021011156,-0.0070427,0.0075789583,0.0047052023,-0.00020976247,-0.0013345628,-0.0093902685,0.006666637,0.00499643,-0.0015854365,0.0038297556
utipyelonephr,-0.0004413402,0.008989699,-0.0031472885,0.0062327315,-0.008524427,0.0013304567,-0.0068984246,0.005638471,0.0046334136,-0.006098158,0.0018485415,0.008147224,0.002536714,0.005307093,-0.0035997403,-0.0001083219,-0.006038821,-0.0091844415,0.0012406528,-0.0017152977,-0.0041623963,-0.0029299152,-0.0050386633,0.0032410633,-0.007556535,0.009761684,-0.006049572,-0.0037280275,0.003577255,0.008668622,-0.008174808,0.003684274,0.003815372,-0.006814369,-0.006905148,0.0035264813,-0.007925719,0.0010777724,0.0040787687,-0.004529772,-0.00037258625,-0.007338734,-0.006435206,-0.006708597,0.003539213,0.0073588835,-0.008463539,-0.0005116415,0.007789215,0.001324079,0.008754663,0.004733207,0.004231485,-0.0058283033,0.0077205,-0.005030013,-0.008992097,0.0055442797,-0.008126123,-0.0038235653,-0.0015315354,-0.0069773495,-0.0030798602,0.006165668,-0.004764851,-0.003922331,0.0018708945,-0.007514477,-0.0029686606,0.0026308107,0.0053641987,-0.0048166513,-0.00845694,-0.0071367873,0.009830367,-0.0049030613,0.0051213144,0.002574278,0.0014175618,-0.0041418327,0.0024940062,-0.008331547,-0.004790684,-0.00010904431,-0.005405804,-0.0041641225,-0.0013901007,-0.006868043,0.0011266053,0.00015643358,0.0046239807,-0.0030275928,0.004696014,0.0015396344,-0.0054046786,0.0050214254,-0.0042444,-0.00061012624,0.0008330393,0.007233596
