,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
unstabl,0.0059801047,0.003804398,0.0017689324,0.0006366916,0.008856055,0.0048089023,-0.0076987683,0.007982201,-0.005390762,-0.00085338426,-0.0093270345,-0.009373296,-0.003778329,0.005361004,0.0016469323,-0.0008200627,-0.005893115,0.0056549436,0.0080899205,0.0070442786,-0.000892269,-0.008448006,0.007946506,-0.00206478,0.0024403627,0.0048177107,0.009642412,-0.0009959805,-0.004695152,-0.0009941827,0.003046968,-0.000404831,-0.0016579839,0.009794667,0.0023195054,-0.005177935,0.009378883,-0.006752194,-0.0030317341,0.00533077,-0.0058283447,0.0068051554,-0.0061775157,-0.009066683,-0.00916385,0.0022669134,0.0059438464,0.0071230307,0.0030468907,0.004351465,-0.0005643042,-0.0070561646,0.009992132,-0.00664181,0.0069035054,-0.0010732972,-0.001249062,-0.002527217,0.008004776,-0.006615292,0.001911342,0.00039202534,0.0012510029,-0.006197203,-0.008367199,-0.008459673,-0.004090321,-0.00019383537,-0.006488415,0.008813235,0.002667088,-0.0069634095,-0.0050064987,-0.0060343593,-0.008110985,0.00025117074,-0.0010895367,0.008959227,0.004261228,-0.00096223026,0.009261926,-0.0057642926,-0.008949022,0.0015182386,-0.005838347,-0.003540533,0.0021462552,-0.007691334,-0.0017946109,0.0025623392,0.0013092423,-0.0013029842,-0.0011298485,0.009167302,0.0031292776,-0.002323525,-0.005234496,-0.0069691115,-0.0015853066,-0.0035326597
angina,-0.0099278735,-0.0004111798,-0.004723437,-0.004240339,-0.0018039917,-0.0015834902,0.006972934,0.0041542416,0.009055072,0.0052932412,0.004193648,0.0018184857,0.0044538234,-0.00034343218,0.008841703,-0.0077149402,0.0016789185,0.0033335222,0.0092662545,-0.0054175393,0.009020451,0.004795368,-0.005874979,0.009100883,-0.0042751557,0.007083368,-0.008975275,-0.0045158416,0.0054853484,-0.00075310195,-0.0075556254,-0.0011078299,-0.0083885845,0.0053739557,0.0082332585,-0.0016120605,0.0061689354,-0.0029456164,0.0041116946,0.0017287375,-0.00868385,0.0013771935,-0.005558943,0.006901744,-0.006186857,0.0085761715,0.00011875979,0.0071700406,0.0052648485,0.009814935,0.00030113064,0.0015203943,0.0019968105,-0.0017095397,-0.0026177787,0.0041628177,0.008648208,0.0073746135,0.0022407193,0.004279752,-0.0012052269,0.0015592629,-0.0042660246,-0.0067461818,-0.0071451897,0.0045084734,-0.0065326975,0.008191716,-0.0060479455,-0.0008028074,-0.0070742294,0.0073992657,0.005710278,0.0018870361,-0.0011097103,-0.0046787434,-0.0065344125,0.009616744,-0.008714795,0.0048930594,0.0038965554,0.009640694,0.0026061558,0.0022274805,0.004517077,0.00488315,-0.009269617,-0.0044643027,0.0001644379,0.00057174795,0.004610152,-0.002290792,-0.0019924534,0.0037418047,0.0037366757,0.008858103,0.008931695,0.0011236233,0.0012417275,-0.009887825
metastat,0.005060666,-0.0036579513,0.0034284259,0.00075484655,0.00905733,0.005752968,0.009693733,0.0017863448,-0.0056494474,-0.0060248566,-0.008135722,0.0021388147,0.007906002,0.0075841965,-0.0017804627,0.0004050826,-0.0069285743,0.0068536107,0.0056768716,0.0006544813,0.009680123,-0.0087463,-0.0091899615,0.009478675,0.005181405,-0.009133044,0.007598971,-0.004454069,0.0013405146,0.0029595234,-0.009313335,0.0062874286,-0.0056507126,-0.005725136,0.006741311,0.0074826423,0.008095966,0.004061794,0.0015401911,-0.0082998555,-0.0012524494,-0.0011954994,0.0027283325,0.007800814,0.0077379844,-0.001016997,-0.0056637325,0.0072724954,0.00912608,-0.0058393544,0.0037232891,0.0074967537,-0.00019714309,0.0039959573,-0.0066519924,-0.0094941165,-0.006208481,-0.0079088705,-0.008629707,0.004794287,-0.0059278584,0.0067864093,0.0011441091,-0.0025865813,-0.0092919255,-0.004618568,0.0030678858,0.009506743,-0.0029228318,0.0069858255,-0.0034278801,0.009934501,-0.0011177799,-0.0064643826,0.0038732525,0.00018183683,0.007748484,-0.008082373,0.0022686038,0.003614657,0.00819179,-0.0017779989,-0.0035277184,-0.008239061,0.004711381,-0.0069396854,0.0065753036,0.0083014695,0.006534926,0.0075343223,-0.0053442204,0.009142143,-0.007248223,0.007983725,-0.0035285023,0.00069291354,-0.0009208146,0.00025569426,0.007725905,0.0016953206
melanomabrain,-0.009001883,0.005350288,0.0037524486,-0.0060572964,0.0060722856,-0.0011565078,0.0053876434,-0.002010456,0.005727471,0.005775891,-0.0027525828,-0.0091164755,-0.0008869801,0.0028257454,-0.0073292227,-0.008231817,0.00093801133,0.0008460904,-0.0045969724,-0.005601755,0.008260762,0.009578653,-0.008169452,-0.007333348,0.00039135732,-0.0035939387,-0.0006271058,-0.00584197,-0.007711036,-0.0048511606,0.0037044727,0.003596459,-0.008703257,-0.008632687,-0.0064204587,0.0024369054,-0.008324397,0.00040941135,0.0087972935,-0.0090978155,-0.0034690711,0.008947081,0.006962302,-0.00029224227,-0.004291098,-0.008905433,-0.004677317,0.0008486711,0.007816135,-0.0022989367,0.009287462,-0.00791401,0.0053322613,0.0055807345,-0.004995158,0.00776063,-0.0064339372,0.0040006866,-0.009604093,-0.000820241,-0.0019680206,0.0065745013,0.0040698005,-0.009578586,-0.0023983358,-0.0056562964,-0.007632326,0.001683392,0.007232554,-0.00613508,0.00903097,0.0032218967,-0.006971355,-0.00032214276,0.0029950477,0.006409306,-0.0002892678,0.009678773,-0.004533337,-0.008875097,-0.0083626425,0.00478749,-0.0048808362,-0.008764087,-0.0059999037,0.0007206757,0.008752944,-0.0028328947,0.0038892431,-0.00046631476,0.009894305,0.0048916624,-0.0077221915,-0.009841654,-0.00333793,0.0026439205,0.0053109876,0.0075506954,0.0039267065,0.0077868053
critic,0.0042340173,0.00020102177,0.0047988407,0.0029604523,0.0014759235,-0.0069724177,-0.0082028285,-0.0058079734,-0.0072209244,0.00953796,-0.008809317,-0.009333671,0.0029689113,0.0081788385,0.007036585,-0.004611477,0.006539838,0.00057740574,-0.003911457,-0.005341577,-0.001874586,-0.008167782,0.00094214163,0.0072767003,-0.0032259014,0.0026614703,0.0046021263,0.007530462,-0.0064615724,0.0025887473,-0.0017453741,0.004414757,-0.0025868474,-0.007667688,0.0010124967,-0.009799523,0.008573096,-0.008288935,-0.0006410292,0.0069895065,-0.005685487,-0.009384115,-0.00420592,-0.008021788,0.0065342416,-0.007916378,-0.0047641443,-0.008742801,0.0097801015,-0.0033880158,-0.005819773,0.0019629297,0.00043689163,0.0083353035,-0.0022103724,-0.0065851575,-0.0054225735,-0.00900176,0.009618252,0.009326996,0.0024796394,-0.0072100563,-0.0020802235,0.004784844,-0.0057617957,0.008591387,0.0068631717,-0.0017966182,-0.0069539286,0.00976543,0.00024069464,-0.0037425687,0.002876137,-0.0066907317,-0.008987755,0.0072182748,0.00032789735,0.003158919,0.009988099,-0.003920504,-0.00510404,-0.009156815,0.008343179,-0.0040201796,0.0060090986,0.002480546,-0.00796318,0.0015035889,0.009201247,-0.0045503206,0.00077841495,-0.0016250082,0.0062529794,-0.0032030758,-0.0040201196,-0.008498297,-0.0034088383,0.0027852466,-0.0016738712,0.00079191424
brain,0.009432271,0.007379663,0.0068852836,0.0061065513,0.0050248588,-0.0019949088,0.00016359577,0.005400129,-0.006823611,0.0024783937,-0.0038585379,0.008317897,0.005903764,-0.0054826867,0.0025282435,-0.0039650034,-0.009679967,-0.00040130585,0.0005944027,-0.0073254276,0.0015560495,0.0015910496,-0.009100822,-0.0021095627,-0.0020190445,0.0047968435,0.0056159385,0.006089534,0.0019211946,-0.008095488,0.00021029566,0.009942377,0.00897437,0.0056794942,0.0030135524,0.0051608053,-0.004392796,-0.0051583704,-0.0004326846,-0.00493273,0.00605177,0.007561416,-0.0008422405,-0.009036351,-0.0042082127,-0.007588717,-0.008254138,0.0020722677,0.00306441,-0.005302505,-0.0074355784,0.0003857158,0.00085392914,0.00062900456,0.007884042,-0.0019957027,-0.009536185,0.0059800902,0.007819291,-0.0059395097,0.008052704,0.0051074284,-0.0024559416,-0.0017272974,0.0063103507,0.0081204465,0.008565974,-0.0069115134,0.00029877698,-0.0054364516,-0.009332161,-0.003423322,-0.0032421679,-0.0058342936,0.0032530092,-0.0038805162,0.00035693037,-0.0023195245,0.002079874,0.005559002,0.00998784,0.003938878,-0.0041003968,0.0057107788,0.00463081,0.001015329,0.009845456,-0.004141859,0.0049240524,-0.007147599,0.00456318,0.0090779355,-0.008333336,0.002583455,0.005852661,-0.0058347764,-0.00709288,-0.0038797283,0.0037695942,0.0014108985
metastas,0.0073157917,-0.0007090973,0.0057401937,-0.009119992,0.0005992388,-0.003888975,0.0006620945,0.0014389554,0.009743832,0.006229368,0.0030023986,-0.006188274,0.0070756944,-0.00527282,-0.0025096424,-0.0015891363,-0.0022812167,-0.0042074327,0.0074396515,0.006593067,0.00015338624,0.0011024086,-0.0032821202,-0.0056545525,-0.0049699396,-0.00018750141,-0.008307383,0.0003896141,0.003520591,-0.004678799,0.0041876123,0.0019676448,0.0006740938,0.0054527754,0.0011967673,-0.005661934,0.0040473673,-0.004018163,0.008788454,-0.007007467,0.0032454445,-0.0036439043,-0.0005938256,0.0057009836,0.0084689185,0.004906308,0.005979994,0.008511641,0.0038305053,-0.002236716,-0.002273071,-0.008042637,0.00037311044,-0.0066575604,0.0043228082,0.0002491564,0.0069018253,-0.007829967,-0.0065130815,0.00405972,0.0015839336,-0.0039559877,0.0020476095,-0.00050791306,0.006096201,-0.0017508316,0.0030974625,-0.0024869822,0.005025289,0.006817128,-0.0047821947,-0.009233679,-0.003641397,0.00759649,-0.006359656,-0.008137812,0.005402876,-0.0075104856,-0.0056886314,-0.006100749,-0.0037052173,0.007256346,-0.00578053,0.009633312,0.009540091,-0.0068152137,0.005903773,0.00097174663,0.0042055226,0.0018810951,0.005702878,-0.0060700374,0.005279887,0.004585199,0.0070742914,-0.00080499885,-0.0053751105,-0.0051842057,-0.0018320214,-0.0051647653
varic,-0.0040117293,0.00251129,0.0015707772,-0.009296293,0.008354131,0.0062652915,-0.008092154,0.0060504144,0.002757751,0.0009259769,0.0033316314,-0.0094904145,-0.0009080611,0.0039410125,0.0061190114,-0.0024760452,0.009499655,-0.008637156,0.00023552665,-0.0037693486,0.0033737398,-0.002113904,0.00023279342,-0.007552026,0.0018830207,0.008948255,0.00653846,-0.0014728836,-0.00970211,0.006198445,0.003255979,0.0019476514,-0.008497626,-0.0023671328,-0.0067264284,0.00026154736,-0.004626923,0.0001284186,0.0086009,-0.0024360388,-0.0020082176,-0.0077522416,0.0044436133,0.006736831,0.0050495835,6.083746e-05,-0.0032848774,9.247727e-05,0.007074939,-0.0009909513,-0.008882164,-0.0016035268,0.0067648366,0.008347152,-0.008988065,0.008456447,-0.004222832,0.0047822213,0.0008563904,-0.009058122,0.0074935933,-0.0022970305,-0.009096804,0.003747625,0.007157863,0.0010454507,-0.0072057205,0.0062345997,0.002436316,-0.0042812955,0.0092042275,0.00720521,0.00072463794,-0.003895527,-0.007082882,-0.00074736145,0.004736245,-0.0048622466,-0.0019437951,0.0047160937,0.008806199,-0.006889883,0.0071323705,0.0059458045,0.0041163866,0.003857044,0.0069750543,-0.0061592464,0.0034066557,0.0052045775,0.0031670078,-0.008492379,-0.0058665113,-0.00137852,-0.0038104279,0.0063038208,0.009733755,-0.0048463526,-0.008276552,0.0021394463
lower,-0.004462982,-0.00011963404,0.004416413,-0.009989542,0.003814428,-0.0015501261,-0.0059367283,0.009942037,-0.003107981,-0.008945514,-0.006137943,-0.0065727932,-0.0009977197,-0.009631388,-0.0060007386,0.0006226599,0.00083985674,-0.0046857498,-0.002936432,-0.009067593,0.003923443,-0.008136129,-0.002708996,-0.00841993,-0.0033912663,0.0034220137,0.001689345,-0.0075065647,0.009264626,0.0091701895,0.008993017,5.3572952e-05,0.004170288,-0.0038957836,-0.0012233971,0.008093521,-0.0061040223,0.005676634,-0.0068198615,-0.003066676,-0.0053127743,0.0017119689,0.00986267,0.0026011292,-0.0013755113,0.008743558,-0.003953764,0.009286437,-0.0068798843,0.004644257,-0.0005169307,-0.0068526235,0.0039027862,0.0019138138,-0.0015308106,-0.008400519,-0.0031932022,-0.0013756568,-0.002343026,0.0051856684,0.00075816846,0.0064056404,-0.004118626,-0.002791634,-0.0037490793,-0.004349088,0.0022194842,0.004495205,0.00017694077,0.008204861,0.0023522205,0.006550931,0.0063834726,0.0037536598,0.005921598,-0.0026646294,0.0051605874,-0.0036190164,-0.0058812895,0.00500957,-0.004173085,0.0031802608,-0.00677824,-0.009686968,0.0081637455,0.00016511709,0.0012232255,0.009576956,-0.008096429,-0.0041302643,0.002336444,0.009267439,0.00032153772,0.006206296,0.0013822337,0.0010389534,-0.009842869,-0.0067949076,0.0048317984,-0.00022642268
overdos,0.0032855796,0.009065892,0.0067460383,-0.009993738,-0.0015194166,-0.0029678987,0.009530642,-0.003053285,0.00031345725,0.006147542,-0.0032078875,-0.009038037,0.00060315727,-0.005039407,-0.0028343045,0.008155308,0.0006133771,0.0052496577,0.0013910591,-0.004371009,-0.0029758834,0.005593014,0.0038059724,0.00846506,0.0063003683,0.009465848,0.009954561,0.0096147265,0.0024167574,0.00076969626,-0.0013109862,-0.0078078983,0.0052515827,0.00044386505,-0.0027114213,-0.006764294,0.008896841,0.0008244038,0.00055627583,-0.008460679,-0.007716887,0.0040753735,0.0046807993,-0.008766789,0.0011097229,-0.0044018067,0.0065892804,0.00714535,-0.0061362293,-0.00790671,-0.007253268,-0.0058612525,0.00781337,-0.0026811159,-0.0055699158,-0.003072133,0.0013125086,0.006260338,-0.003780936,-0.008442452,0.0075754905,-0.0015412676,0.007536581,0.006232653,-0.006548555,0.0057726027,-0.00869244,0.008285415,-0.0028780138,-0.009475866,-0.0068341494,0.009844195,-0.0009789324,-0.0019209075,-0.0021971322,0.008097577,-0.009421733,0.009793796,-0.00353271,-0.001269896,0.0066891145,0.00029492856,0.0010298002,-0.00063398364,0.009864631,0.009966321,0.0017461049,3.3688545e-06,0.008715188,0.0033929776,-0.0063207387,-0.0014197708,-0.0033698643,0.0044401134,0.0013380599,0.003984252,-0.0070376396,0.0045497594,-0.00053081155,0.001471752
bradycardia,0.0062646614,-0.00066751003,-0.00421348,-0.0036894477,-0.0059841466,0.0008629024,0.009371413,0.0009490693,-0.0052977297,0.0021886337,-0.0010099316,-0.008901366,-0.009716971,-0.0079819085,-0.003151356,0.00478508,0.0027595304,0.0048875473,-0.002666049,-0.0074650347,-0.00012692332,0.0053012883,0.00811852,0.008999132,-0.004155483,0.008977745,0.0005986273,0.0012277376,0.004975828,-0.007097664,-0.0015524494,0.0055990587,0.0042175627,0.00032791615,0.004774011,0.0080979755,0.0068093194,0.00077670097,0.009442675,-0.0057752086,0.002968818,-0.0076450934,0.0065583135,-0.009521748,-0.008122164,0.007852807,-0.008542929,0.008441772,-0.003069583,-0.008115468,-0.0025057136,0.0036361527,0.009468206,-0.0040969015,0.003100984,0.007476196,-0.0010221112,0.009323168,-0.005300561,-0.0009885549,-0.004788207,-0.0023182367,0.0023607444,0.008012388,0.0074982704,-0.004379443,-0.0013675451,0.007860576,0.009132143,0.009117863,-0.0054106475,-0.0055723106,0.004667076,-0.0020684088,-0.0014475011,0.0051910435,0.00060628174,-0.005136782,0.00974965,0.0038316296,-0.002849189,-0.0014417374,-0.00021289707,0.009374969,0.0022171068,0.0071843266,0.0001517117,0.008918071,-0.0005560267,0.0016276455,0.0083993375,0.0050939047,0.005100306,-0.0048943367,-0.0012611342,0.0041530575,-0.001851306,-0.007596073,-0.00039712907,-0.004151113
aortic,-0.00029572143,0.0034911884,-0.0066212746,0.0074407314,-0.004957802,-0.006435461,0.005036052,-0.0046122205,-0.00332751,-0.008151265,-0.0026503254,-0.009707199,0.0039450093,-0.004496851,0.00014174417,-0.00096455397,-0.00794199,-0.009114565,0.0032350528,-0.007155097,0.007247575,0.0036962947,0.0040201084,0.007275823,0.0030155147,-0.009168924,-0.0027871104,0.0052196677,-0.0012751215,-0.0038912266,0.0021658042,-0.0017102137,0.005916634,0.009135397,-0.00495302,-0.0028736894,0.009264224,-0.0060735177,0.0019394264,0.006586591,0.0048598233,-0.005678758,-0.0019328975,0.0024825218,0.0062988377,0.0021137157,0.00052834634,-0.006837424,0.009987681,0.0058460934,0.008412449,0.0028556427,0.009195349,-0.0081104925,-0.008723808,0.0048192297,0.00062439643,-0.0026232295,-0.0074368417,-0.0030862214,-0.0009601249,0.004896709,0.0036222793,-0.009218486,-0.0063268268,0.005552375,-7.457076e-05,0.0016031238,-0.0037236165,0.0042560687,0.0026993128,0.0053911963,-0.0017614808,0.0072221733,-0.006009067,0.0071608955,0.0048681702,-0.0043215067,0.004991926,0.0011452084,0.0031292748,0.0006153156,-0.008091215,0.004584669,-0.005931063,0.006367678,0.004510704,-0.0025227887,0.0028425658,0.0010301041,-0.004865247,0.0022232796,-0.004022084,-0.0071658464,-0.009255618,0.007867087,0.004355885,0.0013587432,0.0057359617,-0.007439845
stenosi,-0.0019732213,-0.0051305136,-0.008474479,-0.009343936,0.004433515,-0.0040981458,-0.0068924055,-0.006954608,0.008048347,0.0062919892,-0.0028524164,0.0051652994,-0.0054774755,-0.004594733,0.008280691,0.0011345785,-0.0057913866,-0.004710896,-0.007911224,-0.0096098,-0.002196166,-0.0023841655,0.009703403,0.0034236696,0.00015975493,0.0017489509,0.00529357,0.0012306174,-0.0030503324,-0.0014864645,-0.002875494,0.005705046,0.009841715,0.009114997,-0.008994179,-0.008392625,-0.008107195,-0.0077268374,-0.005383077,0.004190957,-0.004129423,0.005503024,-0.008772811,-0.000120030796,0.0035270285,-0.007341699,0.0027323682,-0.0033358922,0.007040052,-0.0006056865,0.0023072453,0.0030923134,0.006699164,-0.002736136,0.006936272,0.00015938458,-0.007914059,0.0047896723,0.0030840416,0.0037857955,0.0028660772,-0.004796784,-0.0074712127,-0.0058824266,0.0061066733,0.0014810339,-0.0036948195,0.0070936037,0.0007706628,0.009360397,-0.009251499,-0.007587086,-0.0036128503,0.0046845125,-0.0067023337,-0.0047608535,0.005200517,-0.004722792,0.0044250293,0.00062168896,0.0005060088,0.008662867,-0.009719042,-0.0041454188,0.0027795592,-0.0075323,0.00080349157,-0.0035818892,0.008138391,-0.003818346,0.008358826,0.00781238,0.0075235465,0.0033233026,0.0049328343,0.0044833017,0.006108238,-0.0013253179,0.006735314,0.0011275293
asthmacopd,-0.002940525,0.0049216687,-0.0016347746,-0.009228151,-0.0032576614,0.0068247197,0.0052903686,0.0044403933,0.006162258,-0.0091513125,0.001088305,0.0039116656,-0.0024496163,-0.0027726183,0.0063720206,-0.008505695,0.0033445964,0.004131585,0.0020459562,0.0038855502,-0.006652163,0.0024604201,-0.0015485667,-0.003744379,0.008843412,-0.0074783573,-0.0075081317,-0.005935033,-0.008910697,-0.0019137472,-0.008755801,-0.004318755,0.0058454177,-0.002268694,-0.006009405,-0.0037340792,-0.007128251,0.008488829,0.0036526287,-6.931881e-05,0.009686489,0.0074425945,-0.005386538,-0.0078539215,0.006024416,0.0059071714,-0.0026041206,0.0056059086,0.008781984,0.002904024,-0.0057220473,-0.0012014747,-0.007137488,0.008062766,-0.0046906834,0.00409066,0.006113032,-0.00081613805,-0.00022639528,0.007934078,-0.0047249114,0.009905383,0.0041456963,0.0033419651,-0.002674134,-0.003250991,-0.0041832034,-0.0074340412,0.006697616,-0.0036665136,-0.00911475,0.008747756,0.0037331027,0.0013648473,0.0014548677,-0.0034818181,0.0025845608,0.006659722,0.009135817,-0.0016056369,0.009223837,0.003977883,0.004288833,0.009892352,-0.009292262,0.003311297,0.0020144733,0.00462661,-0.0015295749,-0.0043399283,0.0003321032,0.0070394743,-0.0048778253,-0.00257624,0.0003903761,0.004113108,0.0030151499,-0.008803442,0.0026566717,-0.0014656676
pneumoniahypoglcemiasyncop,0.001890564,0.004479966,0.0014405071,-0.005370457,0.009809936,0.0008494127,-0.003719852,0.0016782951,-0.0015475869,0.0035124982,0.0070992946,0.0012887216,0.00113927,-0.0010657895,0.00453158,-0.0035486734,-0.0019844365,0.00086344243,-0.0035476948,-0.007913676,0.00996108,-0.004572692,-0.0054210033,0.00782619,-0.009243423,-0.0076457406,-0.0052513434,-0.00026352645,0.0042695985,0.0077663157,-0.0018079793,0.0061130403,-0.0014594257,-0.0048749936,0.0037910473,-0.001378349,-0.008825333,-0.0037669814,0.0051629804,-0.005197551,0.0032420123,-0.0035835742,-0.0037378573,0.007907886,0.0009459722,0.006815188,-0.0030127848,0.0011161459,0.000339458,0.0012899851,0.006790068,-0.0008851969,0.008512585,0.003968464,0.0046228874,0.0060464656,-0.002112062,-0.0011159373,0.0074576735,0.005469744,-0.0031134319,0.009075359,-0.007025479,0.0034889423,-0.0074416352,0.0051381732,0.0009236884,-0.008217782,-0.0068934322,-0.0049752938,-0.008818788,-0.0035219789,0.0059465994,-0.0024566865,6.723404e-06,0.005135894,-0.0007194555,-0.006528674,-0.0043988037,-0.0051081455,-0.0010709501,-0.00047821045,0.0091920905,0.006661533,0.0022316934,-0.0008845675,0.0034444798,0.0056519867,0.0053556478,-0.0033045947,-0.0023213255,-0.0019286346,0.006380049,-0.0004060042,-0.009017905,-0.0066906,-0.0045021414,-0.0032869696,-0.0031337608,-0.0033043528
encep,0.0037875082,0.0015802272,-0.003134213,-0.0072851083,0.0024124733,0.0052348026,-0.0066238116,0.0050733397,0.0034811178,0.0036466392,-0.0051047206,-0.003888407,-0.0004341356,0.0070935898,0.0070917127,-0.0031802196,-0.004414572,-0.0033272693,-0.00802902,-0.0065870765,-0.004257441,-0.009092694,-0.009060685,0.0029781584,0.00507248,-0.0005651745,0.00080328365,-0.0053921295,0.0030950669,-0.0025856218,-0.0014889569,-0.0011200955,0.00368823,-0.004853837,-0.006607377,-0.004935843,0.0032240208,-0.008405946,0.009550905,-0.006202682,-0.0031236364,-0.0098530855,-0.0026858868,-0.002592156,-0.0020667848,-0.0066733034,0.003911955,4.930663e-05,0.00010528718,0.008827004,-0.0055733128,-0.0004387592,-0.0075278976,-0.0018972588,0.007366188,0.008201419,-0.0057602148,0.0012781769,0.0053771324,0.0011286165,0.008272474,-0.004808321,-0.0069529023,0.0073157293,0.005013253,0.009939374,0.0018518277,-0.008440481,0.0014344588,-0.0032526173,-0.009539144,0.0070527694,-0.0095156785,-0.0065061655,-0.0012101409,0.0046967273,0.002872214,0.004511195,0.0054777316,0.0028266273,0.009278197,-0.0032575845,-0.00026402783,0.0031191555,0.0014432754,0.0024974435,-0.0029374307,0.00456785,0.0042907484,-0.001971277,-0.0053869467,0.0026863306,-0.0047204257,-0.009629496,-0.0031173492,-0.008648733,0.0073983576,-0.006127054,0.00011148713,-0.008593418
infarctioncath,-0.0069432473,-0.00040443242,0.0036639534,0.004186144,0.0024181823,-0.009859888,0.005618191,0.0013818804,-0.004698844,0.005961358,-0.0020096747,-0.00026956954,-0.0026395973,0.0042480025,-0.006864547,0.0071357787,-0.0048833345,-0.0017342239,-0.008658505,-0.008672167,-0.009239605,-0.005686968,0.00025856833,-0.009485398,0.008239309,-0.0046411413,-0.008951796,0.0067908303,-0.007477642,0.002600091,0.006616206,0.0055064294,0.009008359,0.0059321984,-0.007098042,0.0032665506,0.0059004314,-0.003984973,-0.0073699085,-0.0019070513,-0.0005062505,-0.0037346215,0.008866337,-0.0061172373,0.0090509765,0.0041508484,-0.008040448,-0.0075266645,0.0023718502,0.0046157856,-0.004320451,0.0027351219,0.008552659,0.0077143037,0.0029595934,-0.0022730392,0.0032291522,0.0070146625,0.0012125951,0.0060918834,-0.0080983,-0.00010350369,0.006088541,0.0036701036,-0.0071148463,-0.002515161,0.0071159187,-0.009474356,-0.000956566,0.0017652867,-0.00021931688,-0.0039611314,-0.009540212,0.005368374,0.001163842,-0.009843427,0.0013260399,-0.007703017,-0.0065325135,-0.004544234,8.410278e-05,-0.0014889904,0.003985224,0.0048485044,-0.008870523,0.008193437,0.006553378,-0.0008620336,0.0016236458,0.0064461455,0.0063022063,0.0031464905,-0.0024005817,-0.0073567554,0.0058041248,-0.0072338674,-0.00041834626,-0.0044289147,-0.003496701,0.00792656
myocardi,-0.0041466914,-0.009891332,-0.0071799983,-0.009977001,0.007866173,0.007014341,0.0052047246,0.0052407645,-0.008747558,0.006998385,-0.0040555834,0.0040127663,0.009919039,0.0061687496,0.0044408087,-0.008085949,-0.003257094,0.001529606,-0.0077572484,-0.0029338046,0.0021347147,0.0007195134,-0.01000161,-0.0037854584,-0.006478981,-0.0056716357,0.009151253,-0.0063971234,-0.0032724217,-0.0078057274,0.005834521,-0.0024025333,0.00063169724,0.006615938,0.006785504,0.0015749243,-0.008001857,-0.004043225,-0.005746504,0.008081688,0.0040329914,-0.0027046788,-0.009231024,-0.0010288534,0.008198681,0.005731994,0.007606554,-0.001779011,-0.0097096935,-0.004919543,-0.004289967,-0.0019577614,-0.0060701305,0.0010087583,-0.008620527,0.008262578,-0.008215,0.005137285,-0.005136685,0.00797796,0.009434919,0.00020804614,-0.0008920645,-0.0005359967,0.0071089463,-0.0018330131,-0.004516093,-0.006622937,0.0040970556,0.006454475,0.005171321,-0.008109619,-0.0036940149,-0.0041709975,0.008897539,-0.0055384147,0.0021014363,0.0013219346,0.00439154,0.0020612015,0.0067321393,-0.004554798,-0.002701056,-0.006415349,-0.0016939482,-0.005288124,0.008730968,-0.0032794322,-0.0047205444,-0.0022390238,0.009191082,0.0057629533,0.0054383907,0.008178566,0.0075326283,0.0030866484,0.007008287,-0.008972939,-0.002740783,-0.0007497027
inferior,-0.0062209535,-0.00061172683,-0.009530118,0.007823718,-0.005652075,-0.003672444,0.004399191,0.0044393963,0.0088651115,0.0057850988,-0.008417199,0.0002232628,0.0029233245,-0.00014208318,-0.00861747,-0.0075831763,0.007841683,-0.008811185,-0.0054511814,0.009397047,-0.0036764212,0.0012608173,-0.0068111196,-0.004707471,0.002331357,0.0060796095,-0.0011501918,-0.00893793,-0.0071197487,0.00885927,-0.0021489533,-0.0066078017,0.0085781505,0.00972702,-0.0033317956,-0.004066376,0.0072245346,0.008162575,0.0029301299,-0.009229212,-0.008232366,-0.0071588745,0.0025129605,-0.009205857,-0.0020029088,-0.004248607,0.0036048323,0.005043249,-0.010009246,-0.006926669,-0.008655502,-0.007324994,-0.004324311,0.004272122,0.0037839664,0.0011969134,0.0067089405,-0.008828079,-0.0034409645,-0.00425803,-0.008376865,0.005118942,-0.0009264845,0.0009429774,0.0034499173,0.008894244,0.005370322,0.0054486743,-0.0016339548,0.0048366627,0.008970991,0.006190469,0.007442366,-0.008262067,-0.009670048,-0.002948707,-0.00769441,0.0062592993,-0.0055231955,-0.0040422156,0.009196167,-0.001003365,0.007596292,0.0024824794,0.0057441606,-0.007765559,-0.0041096387,0.004032911,-0.009287684,-0.0021053625,-0.00703201,0.0075876075,0.0047105066,-0.00019902817,-0.0013297797,-0.0093969265,0.0066751167,0.0049859565,-0.0015872114,0.0038275854
